claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes,source_agent,coverage_level,graph_element_id,match_status
post01-0151,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141583,bg_holz_mehrere_chiro_surplus_roof_frame,bt_dach,HAT_BAUTEILTYP,bg_holz_mehrere_chiro_surplus_roof_frame —[HAT_BAUTEILTYP]→ bt_dach (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141583,rel
post01-0152,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826831,bg_holz_mehrere_chiro_surplus_roof_frame,bt_traeger,HAT_BAUTEILTYP,bg_holz_mehrere_chiro_surplus_roof_frame —[HAT_BAUTEILTYP]→ bt_traeger (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826831,rel
post01-0153,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141597,bg_holz_mehrere_circular_pavilion_doors_facade,bt_fassade,HAT_BAUTEILTYP,bg_holz_mehrere_circular_pavilion_doors_facade —[HAT_BAUTEILTYP]→ bt_fassade (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141597,rel
post01-0154,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826845,bg_holz_mehrere_circular_pavilion_doors_facade,bt_tuer,HAT_BAUTEILTYP,bg_holz_mehrere_circular_pavilion_doors_facade —[HAT_BAUTEILTYP]→ bt_tuer (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826845,rel
post01-0155,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141592,bg_holz_mehrere_circular_pavilion_exhibition_panels,bt_boden,HAT_BAUTEILTYP,bg_holz_mehrere_circular_pavilion_exhibition_panels —[HAT_BAUTEILTYP]→ bt_boden (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141592,rel
post01-0156,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826840,bg_holz_mehrere_circular_pavilion_exhibition_panels,bt_wand,HAT_BAUTEILTYP,bg_holz_mehrere_circular_pavilion_exhibition_panels —[HAT_BAUTEILTYP]→ bt_wand (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826840,rel
post01-0157,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141596,bg_holz_mehrere_circular_pavilion_structure,bt_stuetze,HAT_BAUTEILTYP,bg_holz_mehrere_circular_pavilion_structure —[HAT_BAUTEILTYP]→ bt_stuetze (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141596,rel
post01-0158,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826844,bg_holz_mehrere_circular_pavilion_structure,bt_traeger,HAT_BAUTEILTYP,bg_holz_mehrere_circular_pavilion_structure —[HAT_BAUTEILTYP]→ bt_traeger (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826844,rel
post01-0159,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141599,bg_holz_mehrere_crclr_recycled_gallery_interior,bt_ausbau,HAT_BAUTEILTYP,bg_holz_mehrere_crclr_recycled_gallery_interior —[HAT_BAUTEILTYP]→ bt_ausbau (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141599,rel
post01-0160,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826847,bg_holz_mehrere_crclr_recycled_gallery_interior,bt_boden,HAT_BAUTEILTYP,bg_holz_mehrere_crclr_recycled_gallery_interior —[HAT_BAUTEILTYP]→ bt_boden (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826847,rel
post01-0161,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512095,bg_holz_mehrere_crclr_recycled_gallery_interior,bt_wand,HAT_BAUTEILTYP,bg_holz_mehrere_crclr_recycled_gallery_interior —[HAT_BAUTEILTYP]→ bt_wand (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512095,rel
post01-0162,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141607,bg_holz_mehrere_einfachverglaste_holzfenster_resilience,bt_fassade,HAT_BAUTEILTYP,bg_holz_mehrere_einfachverglaste_holzfenster_resilience —[HAT_BAUTEILTYP]→ bt_fassade (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141607,rel
post01-0163,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826855,bg_holz_mehrere_einfachverglaste_holzfenster_resilience,bt_fenster,HAT_BAUTEILTYP,bg_holz_mehrere_einfachverglaste_holzfenster_resilience —[HAT_BAUTEILTYP]→ bt_fenster (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826855,rel
post01-0164,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141610,bg_holz_mehrere_elys_frame,bt_fassade,HAT_BAUTEILTYP,bg_holz_mehrere_elys_frame —[HAT_BAUTEILTYP]→ bt_fassade (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141610,rel
post01-0165,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826858,bg_holz_mehrere_elys_frame,bt_traeger,HAT_BAUTEILTYP,bg_holz_mehrere_elys_frame —[HAT_BAUTEILTYP]→ bt_traeger (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826858,rel
post01-0166,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141616,bg_holz_mehrere_europa_restored_window_frames,bt_fassade,HAT_BAUTEILTYP,bg_holz_mehrere_europa_restored_window_frames —[HAT_BAUTEILTYP]→ bt_fassade (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141616,rel
post01-0167,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826864,bg_holz_mehrere_europa_restored_window_frames,bt_fenster,HAT_BAUTEILTYP,bg_holz_mehrere_europa_restored_window_frames —[HAT_BAUTEILTYP]→ bt_fenster (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826864,rel
post01-0168,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141636,bg_holz_mehrere_grande_halle_purlins_access_parts,bt_gelaender,HAT_BAUTEILTYP,bg_holz_mehrere_grande_halle_purlins_access_parts —[HAT_BAUTEILTYP]→ bt_gelaender (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141636,rel
post01-0169,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826884,bg_holz_mehrere_grande_halle_purlins_access_parts,bt_traeger,HAT_BAUTEILTYP,bg_holz_mehrere_grande_halle_purlins_access_parts —[HAT_BAUTEILTYP]→ bt_traeger (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826884,rel
post01-0170,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512132,bg_holz_mehrere_grande_halle_purlins_access_parts,bt_treppe,HAT_BAUTEILTYP,bg_holz_mehrere_grande_halle_purlins_access_parts —[HAT_BAUTEILTYP]→ bt_treppe (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512132,rel
post01-0171,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141642,bg_holz_mehrere_green_house_preused_holzdecke,bt_decke,HAT_BAUTEILTYP,bg_holz_mehrere_green_house_preused_holzdecke —[HAT_BAUTEILTYP]→ bt_decke (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141642,rel
post01-0172,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826890,bg_holz_mehrere_green_house_preused_holzdecke,bt_traeger,HAT_BAUTEILTYP,bg_holz_mehrere_green_house_preused_holzdecke —[HAT_BAUTEILTYP]→ bt_traeger (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826890,rel
post01-0173,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141676,bg_holz_mehrere_impact_gallery,bt_ausbau,HAT_BAUTEILTYP,bg_holz_mehrere_impact_gallery —[HAT_BAUTEILTYP]→ bt_ausbau (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141676,rel
post01-0174,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826924,bg_holz_mehrere_impact_gallery,bt_decke,HAT_BAUTEILTYP,bg_holz_mehrere_impact_gallery —[HAT_BAUTEILTYP]→ bt_decke (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826924,rel
post01-0175,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512172,bg_holz_mehrere_impact_gallery,bt_treppe,HAT_BAUTEILTYP,bg_holz_mehrere_impact_gallery —[HAT_BAUTEILTYP]→ bt_treppe (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512172,rel
post01-0176,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141677,bg_holz_mehrere_impact_offcuts_phone_booths,bt_ausbau,HAT_BAUTEILTYP,bg_holz_mehrere_impact_offcuts_phone_booths —[HAT_BAUTEILTYP]→ bt_ausbau (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141677,rel
post01-0177,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826925,bg_holz_mehrere_impact_offcuts_phone_booths,bt_wand,HAT_BAUTEILTYP,bg_holz_mehrere_impact_offcuts_phone_booths —[HAT_BAUTEILTYP]→ bt_wand (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826925,rel
post01-0178,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141957,bg_holz_mehrere_ingersheim_clt_structure,bt_traeger,HAT_BAUTEILTYP,bg_holz_mehrere_ingersheim_clt_structure —[HAT_BAUTEILTYP]→ bt_traeger (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141957,rel
post01-0179,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141680,bg_holz_mehrere_ithaka_holztraeger_balken,bt_stuetze,HAT_BAUTEILTYP,bg_holz_mehrere_ithaka_holztraeger_balken —[HAT_BAUTEILTYP]→ bt_stuetze (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141680,rel
post01-0180,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826928,bg_holz_mehrere_ithaka_holztraeger_balken,bt_traeger,HAT_BAUTEILTYP,bg_holz_mehrere_ithaka_holztraeger_balken —[HAT_BAUTEILTYP]→ bt_traeger (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826928,rel
post01-0181,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141718,bg_holz_mehrere_maison_dna_new_inner_box_context,bt_daemmung,HAT_BAUTEILTYP,bg_holz_mehrere_maison_dna_new_inner_box_context —[HAT_BAUTEILTYP]→ bt_daemmung (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141718,rel
post01-0182,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826966,bg_holz_mehrere_maison_dna_new_inner_box_context,bt_wand,HAT_BAUTEILTYP,bg_holz_mehrere_maison_dna_new_inner_box_context —[HAT_BAUTEILTYP]→ bt_wand (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826966,rel
post01-0183,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141761,bg_holz_mehrere_recyclinghaus_messebauplatten_innenausbau,bt_ausbau,HAT_BAUTEILTYP,bg_holz_mehrere_recyclinghaus_messebauplatten_innenausbau —[HAT_BAUTEILTYP]→ bt_ausbau (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141761,rel
post01-0184,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827009,bg_holz_mehrere_recyclinghaus_messebauplatten_innenausbau,bt_tuer,HAT_BAUTEILTYP,bg_holz_mehrere_recyclinghaus_messebauplatten_innenausbau —[HAT_BAUTEILTYP]→ bt_tuer (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827009,rel
post01-0185,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512257,bg_holz_mehrere_recyclinghaus_messebauplatten_innenausbau,bt_wand,HAT_BAUTEILTYP,bg_holz_mehrere_recyclinghaus_messebauplatten_innenausbau —[HAT_BAUTEILTYP]→ bt_wand (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512257,rel
post01-0186,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141765,bg_holz_mehrere_recyclinghaus_saunabank_holzleisten,bt_ausbau,HAT_BAUTEILTYP,bg_holz_mehrere_recyclinghaus_saunabank_holzleisten —[HAT_BAUTEILTYP]→ bt_ausbau (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141765,rel
post01-0187,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827013,bg_holz_mehrere_recyclinghaus_saunabank_holzleisten,bt_fassade,HAT_BAUTEILTYP,bg_holz_mehrere_recyclinghaus_saunabank_holzleisten —[HAT_BAUTEILTYP]→ bt_fassade (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827013,rel
post01-0188,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141776,bg_holz_mehrere_svanen_dachbinder,bt_dach,HAT_BAUTEILTYP,bg_holz_mehrere_svanen_dachbinder —[HAT_BAUTEILTYP]→ bt_dach (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141776,rel
post01-0189,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827024,bg_holz_mehrere_svanen_dachbinder,bt_traeger,HAT_BAUTEILTYP,bg_holz_mehrere_svanen_dachbinder —[HAT_BAUTEILTYP]→ bt_traeger (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827024,rel
post01-0190,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141777,bg_holz_mehrere_svanen_sparren,bt_dach,HAT_BAUTEILTYP,bg_holz_mehrere_svanen_sparren —[HAT_BAUTEILTYP]→ bt_dach (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141777,rel
post01-0191,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827025,bg_holz_mehrere_svanen_sparren,bt_traeger,HAT_BAUTEILTYP,bg_holz_mehrere_svanen_sparren —[HAT_BAUTEILTYP]→ bt_traeger (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827025,rel
post01-0192,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141786,bg_holz_mehrere_thoravej_tueren_zu_tischplatten,bt_ausbau,HAT_BAUTEILTYP,bg_holz_mehrere_thoravej_tueren_zu_tischplatten —[HAT_BAUTEILTYP]→ bt_ausbau (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141786,rel
post01-0193,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827034,bg_holz_mehrere_thoravej_tueren_zu_tischplatten,bt_tuer,HAT_BAUTEILTYP,bg_holz_mehrere_thoravej_tueren_zu_tischplatten —[HAT_BAUTEILTYP]→ bt_tuer (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827034,rel
post01-0194,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141797,bg_holz_mehrere_upcycle_dinesen_offcuts,bt_boden,HAT_BAUTEILTYP,bg_holz_mehrere_upcycle_dinesen_offcuts —[HAT_BAUTEILTYP]→ bt_boden (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141797,rel
post01-0195,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827045,bg_holz_mehrere_upcycle_dinesen_offcuts,bt_fassade,HAT_BAUTEILTYP,bg_holz_mehrere_upcycle_dinesen_offcuts —[HAT_BAUTEILTYP]→ bt_fassade (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827045,rel
post01-0196,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512293,bg_holz_mehrere_upcycle_dinesen_offcuts,bt_wand,HAT_BAUTEILTYP,bg_holz_mehrere_upcycle_dinesen_offcuts —[HAT_BAUTEILTYP]→ bt_wand (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512293,rel
post01-0197,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141545,bg_holz_stuetze_boulder_glulam,bt_stuetze,HAT_BAUTEILTYP,bg_holz_stuetze_boulder_glulam —[HAT_BAUTEILTYP]→ bt_stuetze (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141545,rel
post01-0198,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141745,bg_holz_traeger_peoples_pavilion,bt_traeger,HAT_BAUTEILTYP,bg_holz_traeger_peoples_pavilion —[HAT_BAUTEILTYP]→ bt_traeger (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141745,rel
post01-0199,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141573,bg_holz_tuer_chiro_external,bt_tuer,HAT_BAUTEILTYP,bg_holz_tuer_chiro_external —[HAT_BAUTEILTYP]→ bt_tuer (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141573,rel
post01-0200,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141628,bg_holz_tuer_grande_halle_fire,bt_tuer,HAT_BAUTEILTYP,bg_holz_tuer_grande_halle_fire —[HAT_BAUTEILTYP]→ bt_tuer (catalogue extension),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,POST-01,no candidate HTTP URL,POST-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141628,rel
