claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes
09-hat_bauwerk-0900,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646147,p_ferme_du_rail_paris,bw_paris_regional_donor_sources_ferme_du_rail,HAT_BAUWERK,Projekt p_ferme_du_rail_paris HAT_BAUWERK bw_paris_regional_donor_sources_ferme_du_rail (role=None),logic,materialdepot target,false,,PARTIAL,teilweise_belegt,projekt->Materialdepot; depot has 0 sources (see Agent 10),ESCALATE_HUMAN,09,unsourced Materialdepot endpoint
09-hat_bauwerk-0901,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331417,p_gjg_house_gentbrugge,bw_gjg_house_receiver,HAT_BAUWERK,Projekt p_gjg_house_gentbrugge HAT_BAUWERK bw_gjg_house_receiver (role=receiver),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (receiver),KEEP,09,
09-hat_bauwerk-0902,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646169,p_gjg_house_gentbrugge,bw_unknown_brick_donor_sources_gjg,HAT_BAUWERK,Projekt p_gjg_house_gentbrugge HAT_BAUWERK bw_unknown_brick_donor_sources_gjg (role=None),logic,materialdepot target,false,,PARTIAL,teilweise_belegt,projekt->Materialdepot; depot has 0 sources (see Agent 10),ESCALATE_HUMAN,09,unsourced Materialdepot endpoint
09-hat_bauwerk-0903,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331430,p_grande_halle_de_colombelles,bw_colombelles_regional_donor_sources,HAT_BAUWERK,Projekt p_grande_halle_de_colombelles HAT_BAUWERK bw_colombelles_regional_donor_sources (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0904,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646182,p_grande_halle_de_colombelles,bw_grande_halle_receiver,HAT_BAUWERK,Projekt p_grande_halle_de_colombelles HAT_BAUWERK bw_grande_halle_receiver (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0905,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331451,p_grubenstrasse_29_werkhof_29_zuerich,bw_grubenstrasse_external_donor_sources,HAT_BAUWERK,Projekt p_grubenstrasse_29_werkhof_29_zuerich HAT_BAUWERK bw_grubenstrasse_external_donor_sources (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0906,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646203,p_grubenstrasse_29_werkhof_29_zuerich,bw_werkhof_29_receiver,HAT_BAUWERK,Projekt p_grubenstrasse_29_werkhof_29_zuerich HAT_BAUWERK bw_werkhof_29_receiver (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0907,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331470,p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere,bw_harmalanrannan_ernst_receiver,HAT_BAUWERK,Projekt p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere HAT_BAUWERK bw_harmalanrannan_ernst_receiver (role=receiver),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (receiver),KEEP,09,
09-hat_bauwerk-0908,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646222,p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere,bw_tampere_1980s_office_donor,HAT_BAUWERK,Projekt p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere HAT_BAUWERK bw_tampere_1980s_office_donor (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0909,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646331,p_hastings_pier_visitor_centre,bw_hastings_pier_fire_damaged_deck,HAT_BAUWERK,Projekt p_hastings_pier_visitor_centre HAT_BAUWERK bw_hastings_pier_fire_damaged_deck (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0910,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157591130490016827,p_hastings_pier_visitor_centre,bw_hastings_pier_retained_heritage_context,HAT_BAUWERK,Projekt p_hastings_pier_visitor_centre HAT_BAUWERK bw_hastings_pier_retained_heritage_context (role=receiver),dossier,reuse_geo_graph,false,,PARTIAL,teilweise_belegt,projekt-bauwerk link not found in geo donor/receiver chain,KEEP,09,structurally valid; not corroborated in geo chain export
09-hat_bauwerk-0911,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331579,p_hastings_pier_visitor_centre,bw_hastings_pier_visitor_centre,HAT_BAUWERK,Projekt p_hastings_pier_visitor_centre HAT_BAUWERK bw_hastings_pier_visitor_centre (role=receiver),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (receiver),KEEP,09,
09-hat_bauwerk-0912,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331598,p_haus_hos_mehrfamilienhaus_muehlhausen,bw_haus_hos_receiver,HAT_BAUWERK,Projekt p_haus_hos_mehrfamilienhaus_muehlhausen HAT_BAUWERK bw_haus_hos_receiver (role=receiver),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (receiver),KEEP,09,
09-hat_bauwerk-0913,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646350,p_haus_hos_mehrfamilienhaus_muehlhausen,bw_leinefelde_plattenbau_donor,HAT_BAUWERK,Projekt p_haus_hos_mehrfamilienhaus_muehlhausen HAT_BAUWERK bw_leinefelde_plattenbau_donor (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0914,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157591130490016858,p_holbein_gardens_london,bw_cleveland_steel_reclaimed_stock,HAT_BAUWERK,Projekt p_holbein_gardens_london HAT_BAUWERK bw_cleveland_steel_reclaimed_stock (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0915,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331610,p_holbein_gardens_london,bw_holbein_gardens_receiver,HAT_BAUWERK,Projekt p_holbein_gardens_london HAT_BAUWERK bw_holbein_gardens_receiver (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0916,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646362,p_holbein_gardens_london,bw_holbein_grosvenor_donor_projects,HAT_BAUWERK,Projekt p_holbein_gardens_london HAT_BAUWERK bw_holbein_grosvenor_donor_projects (role=None),logic,materialdepot target,false,,PARTIAL,teilweise_belegt,projekt->Materialdepot; depot has 0 sources (see Agent 10),ESCALATE_HUMAN,09,unsourced Materialdepot endpoint
09-hat_bauwerk-0917,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331628,p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain,bw_318_oxford_street_house_of_fraser,HAT_BAUWERK,Projekt p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain HAT_BAUWERK bw_318_oxford_street_house_of_fraser (role=receiver),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (receiver),KEEP,09,
09-hat_bauwerk-0918,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646380,p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain,bw_cleveland_steel_reclaimed_stock,HAT_BAUWERK,Projekt p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain HAT_BAUWERK bw_cleveland_steel_reclaimed_stock (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0919,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157591130490016876,p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain,bw_tbc_london_tower_bridge_court,HAT_BAUWERK,Projekt p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain HAT_BAUWERK bw_tbc_london_tower_bridge_court (role=receiver),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (receiver),KEEP,09,
09-hat_bauwerk-0920,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331650,p_impact_hub_berlin_crclr_fitout,bw_berlin_fitout_donor_sources,HAT_BAUWERK,Projekt p_impact_hub_berlin_crclr_fitout HAT_BAUWERK bw_berlin_fitout_donor_sources (role=None),logic,materialdepot target,false,,PARTIAL,teilweise_belegt,projekt->Materialdepot; depot has 0 sources (see Agent 10),ESCALATE_HUMAN,09,unsourced Materialdepot endpoint
09-hat_bauwerk-0921,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646402,p_impact_hub_berlin_crclr_fitout,bw_crclr_house_existing_context,HAT_BAUWERK,Projekt p_impact_hub_berlin_crclr_fitout HAT_BAUWERK bw_crclr_house_existing_context (role=None),dossier,reuse_geo_graph,false,,PARTIAL,teilweise_belegt,projekt-bauwerk link not found in geo donor/receiver chain,KEEP,09,structurally valid; not corroborated in geo chain export
09-hat_bauwerk-0922,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157591130490016898,p_impact_hub_berlin_crclr_fitout,bw_impact_hub_fitout_receiver,HAT_BAUWERK,Projekt p_impact_hub_berlin_crclr_fitout HAT_BAUWERK bw_impact_hub_fitout_receiver (role=receiver),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (receiver),KEEP,09,
09-hat_bauwerk-0923,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646423,p_institut_de_botanique_ulg_liege,bw_institut_botanique_ulg,HAT_BAUWERK,Projekt p_institut_de_botanique_ulg_liege HAT_BAUWERK bw_institut_botanique_ulg (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0924,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331678,p_jeugdkliniek_ithaka_emergis_kloetinge,bw_emergis_bestand_kloetinge,HAT_BAUWERK,Projekt p_jeugdkliniek_ithaka_emergis_kloetinge HAT_BAUWERK bw_emergis_bestand_kloetinge (role=donor),dossier,reuse_geo_graph,false,,PARTIAL,teilweise_belegt,projekt-bauwerk link not found in geo donor/receiver chain,KEEP,09,structurally valid; not corroborated in geo chain export
09-hat_bauwerk-0925,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157591130490016926,p_jeugdkliniek_ithaka_emergis_kloetinge,bw_emergis_ithaka_kloetinge,HAT_BAUWERK,Projekt p_jeugdkliniek_ithaka_emergis_kloetinge HAT_BAUWERK bw_emergis_ithaka_kloetinge (role=receiver),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (receiver),KEEP,09,
09-hat_bauwerk-0926,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646430,p_jeugdkliniek_ithaka_emergis_kloetinge,bw_rws_districtskantoor_terneuzen,HAT_BAUWERK,Projekt p_jeugdkliniek_ithaka_emergis_kloetinge HAT_BAUWERK bw_rws_districtskantoor_terneuzen (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0927,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646453,p_juch_areal_recyclingzentrum_zuerich,bw_hagenholz_recyclinghalle,HAT_BAUWERK,Projekt p_juch_areal_recyclingzentrum_zuerich HAT_BAUWERK bw_hagenholz_recyclinghalle (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0928,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159842930303702197,p_juch_areal_recyclingzentrum_zuerich,bw_juch_areal_recyclingzentrum,HAT_BAUWERK,Projekt p_juch_areal_recyclingzentrum_zuerich HAT_BAUWERK bw_juch_areal_recyclingzentrum (role=receiver),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (receiver),KEEP,09,
09-hat_bauwerk-0929,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331701,p_juch_areal_recyclingzentrum_zuerich,bw_kerenzerbergtunnel,HAT_BAUWERK,Projekt p_juch_areal_recyclingzentrum_zuerich HAT_BAUWERK bw_kerenzerbergtunnel (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0930,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157591130490016949,p_juch_areal_recyclingzentrum_zuerich,bw_schellinghalle_ruemlang,HAT_BAUWERK,Projekt p_juch_areal_recyclingzentrum_zuerich HAT_BAUWERK bw_schellinghalle_ruemlang (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0931,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676326980,p_jugendtreff_ingersheim,bw_jugendtreff_ingersheim,HAT_BAUWERK,Projekt p_jugendtreff_ingersheim HAT_BAUWERK bw_jugendtreff_ingersheim (role=receiver),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (receiver),KEEP,09,
09-hat_bauwerk-0932,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862641732,p_jugendtreff_ingersheim,bw_stuttgart21_hauptbahnhof,HAT_BAUWERK,Projekt p_jugendtreff_ingersheim HAT_BAUWERK bw_stuttgart21_hauptbahnhof (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0933,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331719,p_k118_kopfbau_halle_118_winterthur,bw_elys_basel_donor,HAT_BAUWERK,Projekt p_k118_kopfbau_halle_118_winterthur HAT_BAUWERK bw_elys_basel_donor (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0934,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646471,p_k118_kopfbau_halle_118_winterthur,bw_halle_118_bestand,HAT_BAUWERK,Projekt p_k118_kopfbau_halle_118_winterthur HAT_BAUWERK bw_halle_118_bestand (role=donor),dossier,reuse_geo_graph,false,,PARTIAL,teilweise_belegt,projekt-bauwerk link not found in geo donor/receiver chain,KEEP,09,structurally valid; not corroborated in geo chain export
09-hat_bauwerk-0935,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159842930303702215,p_k118_kopfbau_halle_118_winterthur,bw_k118_halle_118,HAT_BAUWERK,Projekt p_k118_kopfbau_halle_118_winterthur HAT_BAUWERK bw_k118_halle_118 (role=receiver),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (receiver),KEEP,09,
09-hat_bauwerk-0936,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157591130490016967,p_k118_kopfbau_halle_118_winterthur,bw_orion_zuerich_donor,HAT_BAUWERK,Projekt p_k118_kopfbau_halle_118_winterthur HAT_BAUWERK bw_orion_zuerich_donor (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0937,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331738,p_ka13_kristian_augusts_gate_13_oslo,bw_ka13_existing_building,HAT_BAUWERK,Projekt p_ka13_kristian_augusts_gate_13_oslo HAT_BAUWERK bw_ka13_existing_building (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0938,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157591130490016986,p_ka13_kristian_augusts_gate_13_oslo,bw_ka13_oslo,HAT_BAUWERK,Projekt p_ka13_kristian_augusts_gate_13_oslo HAT_BAUWERK bw_ka13_oslo (role=receiver),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (receiver),KEEP,09,
09-hat_bauwerk-0939,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646490,p_ka13_kristian_augusts_gate_13_oslo,bw_regjeringsbygg_r4,HAT_BAUWERK,Projekt p_ka13_kristian_augusts_gate_13_oslo HAT_BAUWERK bw_regjeringsbygg_r4 (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0940,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646513,p_kamikatsu_zero_waste_center_hotel_why,bw_kamikatsu_local_houses,HAT_BAUWERK,Projekt p_kamikatsu_zero_waste_center_hotel_why HAT_BAUWERK bw_kamikatsu_local_houses (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0941,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331761,p_kamikatsu_zero_waste_center_hotel_why,bw_kamikatsu_old_town_hall,HAT_BAUWERK,Projekt p_kamikatsu_zero_waste_center_hotel_why HAT_BAUWERK bw_kamikatsu_old_town_hall (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0942,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157591130490017009,p_kamikatsu_zero_waste_center_hotel_why,bw_kamikatsu_zero_waste_center_hotel_why,HAT_BAUWERK,Projekt p_kamikatsu_zero_waste_center_hotel_why HAT_BAUWERK bw_kamikatsu_zero_waste_center_hotel_why (role=receiver),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (receiver),KEEP,09,
09-hat_bauwerk-0943,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157591130490017027,p_kindergarten_moeoeslistrasse_manegg_zuerich,bw_einkaufswagendepot_zuerich,HAT_BAUWERK,Projekt p_kindergarten_moeoeslistrasse_manegg_zuerich HAT_BAUWERK bw_einkaufswagendepot_zuerich (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0944,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331779,p_kindergarten_moeoeslistrasse_manegg_zuerich,bw_schulhaus_lavater,HAT_BAUWERK,Projekt p_kindergarten_moeoeslistrasse_manegg_zuerich HAT_BAUWERK bw_schulhaus_lavater (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0945,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159842930303702275,p_kindergarten_moeoeslistrasse_manegg_zuerich,bw_stadt_zuerich_occasionslager,HAT_BAUWERK,Projekt p_kindergarten_moeoeslistrasse_manegg_zuerich HAT_BAUWERK bw_stadt_zuerich_occasionslager (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0946,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646531,p_kindergarten_moeoeslistrasse_manegg_zuerich,bw_werkhof_moeoeslistrasse,HAT_BAUWERK,Projekt p_kindergarten_moeoeslistrasse_manegg_zuerich HAT_BAUWERK bw_werkhof_moeoeslistrasse (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0947,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646552,p_liander_alliander_hq_duiven,bw_alliander_existing_campus,HAT_BAUWERK,Projekt p_liander_alliander_hq_duiven HAT_BAUWERK bw_alliander_existing_campus (role=donor),dossier,reuse_geo_graph,false,,PARTIAL,teilweise_belegt,projekt-bauwerk link not found in geo donor/receiver chain,KEEP,09,structurally valid; not corroborated in geo chain export
09-hat_bauwerk-0948,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331800,p_liander_alliander_hq_duiven,bw_alliander_hq_duiven,HAT_BAUWERK,Projekt p_liander_alliander_hq_duiven HAT_BAUWERK bw_alliander_hq_duiven (role=receiver),dossier,reuse_geo_graph,false,,PARTIAL,teilweise_belegt,projekt-bauwerk link not found in geo donor/receiver chain,KEEP,09,structurally valid; not corroborated in geo chain export
09-hat_bauwerk-0949,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331824,p_lo_reninge_town_hall_facade,bw_lo_reninge_former_convent,HAT_BAUWERK,Projekt p_lo_reninge_town_hall_facade HAT_BAUWERK bw_lo_reninge_former_convent (role=donor),dossier,reuse_geo_graph,false,,PARTIAL,teilweise_belegt,projekt-bauwerk link not found in geo donor/receiver chain,KEEP,09,structurally valid; not corroborated in geo chain export
09-hat_bauwerk-0950,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646576,p_lo_reninge_town_hall_facade,bw_lo_reninge_reuse_brick_source,HAT_BAUWERK,Projekt p_lo_reninge_town_hall_facade HAT_BAUWERK bw_lo_reninge_reuse_brick_source (role=None),logic,materialdepot target,false,,PARTIAL,teilweise_belegt,projekt->Materialdepot; depot has 0 sources (see Agent 10),ESCALATE_HUMAN,09,unsourced Materialdepot endpoint
09-hat_bauwerk-0951,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157591130490017072,p_lo_reninge_town_hall_facade,bw_lo_reninge_town_hall,HAT_BAUWERK,Projekt p_lo_reninge_town_hall_facade HAT_BAUWERK bw_lo_reninge_town_hall (role=receiver),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (receiver),KEEP,09,
09-hat_bauwerk-0952,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331814,p_lokomotion_technology_centre_mini_pilot_tampere,bw_consolis_parma_nummela_werk,HAT_BAUWERK,Projekt p_lokomotion_technology_centre_mini_pilot_tampere HAT_BAUWERK bw_consolis_parma_nummela_werk (role=None),dossier,reuse_geo_graph,false,,PARTIAL,teilweise_belegt,projekt-bauwerk link not found in geo donor/receiver chain,KEEP,09,structurally valid; not corroborated in geo chain export
09-hat_bauwerk-0953,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159842930303702310,p_lokomotion_technology_centre_mini_pilot_tampere,bw_lokomotion_reuse_teilbereiche,HAT_BAUWERK,Projekt p_lokomotion_technology_centre_mini_pilot_tampere HAT_BAUWERK bw_lokomotion_reuse_teilbereiche (role=receiver),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (receiver),KEEP,09,
09-hat_bauwerk-0954,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646566,p_lokomotion_technology_centre_mini_pilot_tampere,bw_lokomotion_technology_centre,HAT_BAUWERK,Projekt p_lokomotion_technology_centre_mini_pilot_tampere HAT_BAUWERK bw_lokomotion_technology_centre (role=None),dossier,reuse_geo_graph,false,,PARTIAL,teilweise_belegt,projekt-bauwerk link not found in geo donor/receiver chain,KEEP,09,structurally valid; not corroborated in geo chain export
09-hat_bauwerk-0955,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157591130490017062,p_lokomotion_technology_centre_mini_pilot_tampere,bw_tampere_1980s_office_donor,HAT_BAUWERK,Projekt p_lokomotion_technology_centre_mini_pilot_tampere HAT_BAUWERK bw_tampere_1980s_office_donor (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0956,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155339330676331836,p_lycee_michel_lucius_conversion_luxembourg,bw_lycee_block_3000,HAT_BAUWERK,Projekt p_lycee_michel_lucius_conversion_luxembourg HAT_BAUWERK bw_lycee_block_3000 (role=donor),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (donor),KEEP,09,
09-hat_bauwerk-0957,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157591130490017084,p_lycee_michel_lucius_conversion_luxembourg,bw_lycee_block_6000,HAT_BAUWERK,Projekt p_lycee_michel_lucius_conversion_luxembourg HAT_BAUWERK bw_lycee_block_6000 (role=receiver),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (receiver),KEEP,09,
09-hat_bauwerk-0958,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159842930303702332,p_lycee_michel_lucius_conversion_luxembourg,bw_lycee_esplanade_aussenanlagen,HAT_BAUWERK,Projekt p_lycee_michel_lucius_conversion_luxembourg HAT_BAUWERK bw_lycee_esplanade_aussenanlagen (role=receiver),dossier,reuse_geo_graph donor/receiver chain,false,,PROVEN,belegt,projekt-bauwerk pair present in geo donor/receiver chain (receiver),KEEP,09,
