claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes
09-lil-0288,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119912,tampere_university,land_finnland,LIEGT_IN_LAND,Akteur tampere_university liegt in Finnland,dossier,"address: Tampere, Tampereen seutukunta, Pirkanmaa, Manner-Suomi, Suomi / Finland",false,,PROVEN,belegt,"address confirms 'Finnland': Tampere, Tampereen seutukunta, Pirkanmaa, Manner-Suomi, Suomi / Finland",KEEP,IER-C4,city token 'tampere' in actor id/name/urls
09-lil-0072,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119913,circular_engineering_for_architecture_eth,land_schweiz,LIEGT_IN_LAND,Akteur circular_engineering_for_architecture_eth liegt in Schweiz,dossier,"address: Zürich, Bezirk Zürich, Zürich, Schweiz/Suisse/Svizzera/Svizra",false,,PROVEN,belegt,"address confirms 'Schweiz': Zürich, Bezirk Zürich, Zürich, Schweiz/Suisse/Svizzera/Svizra",KEEP,IER-C4,city token 'zrich' in actor id/name/urls
09-lil-0108,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119914,eth_zuerich,land_schweiz,LIEGT_IN_LAND,Akteur eth_zuerich liegt in Schweiz,dossier,"address: Zürich, Bezirk Zürich, Zürich, Schweiz/Suisse/Svizzera/Svizra",false,,PROVEN,belegt,"address confirms 'Schweiz': Zürich, Bezirk Zürich, Zürich, Schweiz/Suisse/Svizzera/Svizra",KEEP,IER-C4,city token 'zrich' in actor id/name/urls
09-lil-0197,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119915,michael_polisano,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur michael_polisano liegt in Vereinigtes Königreich,dossier,"address: Greater London, England, United Kingdom",false,,PROVEN,belegt,"address confirms 'Vereinigtes Königreich': Greater London, England, United Kingdom",KEEP,IER-C4,city token 'london' in actor id/name/urls
09-lil-0207,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119918,nicola_delon,land_frankreich,LIEGT_IN_LAND,Akteur nicola_delon liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,LIEGT_IN_LAND → Frankreich
09-lil-0230,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119921,petra_jablonicka,land_deutschland,LIEGT_IN_LAND,Akteur petra_jablonicka liegt in Deutschland,logic,https://awm.stadt-muenster.de/,true,200,PROVEN,belegt,"address confirms 'Deutschland': Rösnerstraße 10, 48155 Münster, Germany",ADD_SOURCE,IER-C4,BETEILIGT_AN → p_awm_muenster_circular_office
09-lil-0285,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119924,sven_urselmann,land_deutschland,LIEGT_IN_LAND,Akteur sven_urselmann liegt in Deutschland,logic,https://awm.stadt-muenster.de/,true,200,PROVEN,belegt,"address confirms 'Deutschland': Rösnerstraße 10, 48155 Münster, Germany",ADD_SOURCE,IER-C4,BETEILIGT_AN → p_awm_muenster_circular_office
09-lil-0324,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119927,wiebke_ahues,land_deutschland,LIEGT_IN_LAND,Akteur wiebke_ahues liegt in Deutschland,dossier,"address: Berlin, Deutschland",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Deutschland",KEEP,IER-C4,city token 'berlin' in actor id/name/urls
09-lil-0023,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119931,angelika_mettke,land_deutschland,LIEGT_IN_LAND,Akteur angelika_mettke liegt in Deutschland,dossier,https://recreate-project.eu/,false,,CONTRADICTION,widerlegt,"address names Niederlande but LIEGT_IN_LAND says Deutschland: Zwarteweg 1, 8181 PD Heerde, Netherlands",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0083,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119936,corentin_fivet,land_schweiz,LIEGT_IN_LAND,Akteur corentin_fivet liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0226,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119940,patrick_teuffel,land_deutschland,LIEGT_IN_LAND,Akteur patrick_teuffel liegt in Deutschland,dossier,https://recreate-project.eu/,false,,CONTRADICTION,widerlegt,"address names Niederlande but LIEGT_IN_LAND says Deutschland: Zwarteweg 1, 8181 PD Heerde, Netherlands",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0266,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119945,satu_huuhka,land_finnland,LIEGT_IN_LAND,Akteur satu_huuhka liegt in Finnland,dossier,https://recreate-project.eu/,false,,CONTRADICTION,widerlegt,"address names Niederlande but LIEGT_IN_LAND says Finnland: Zwarteweg 1, 8181 PD Heerde, Netherlands",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0066,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119949,catherine_de_wolf,land_schweiz,LIEGT_IN_LAND,Akteur catherine_de_wolf liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0130,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119958,gruner_ag,land_schweiz,LIEGT_IN_LAND,Akteur gruner_ag liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,LIEGT_IN_LAND → Schweiz
09-lil-0159,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119959,kit,land_deutschland,LIEGT_IN_LAND,Akteur kit liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0001,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119960,2hs,land_deutschland,LIEGT_IN_LAND,Akteur 2hs liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0071,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119961,circular_construction_lab,land_usa,LIEGT_IN_LAND,Akteur circular_construction_lab liegt in USA,dossier,address: United States,false,,PROVEN,belegt,address confirms 'USA': United States,KEEP,IER-C4,LIEGT_IN_LAND → USA
09-lil-0233,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119962,pirmin_jung_schweiz_ag,land_schweiz,LIEGT_IN_LAND,Akteur pirmin_jung_schweiz_ag liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0009,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119963,Werner_Sobek,land_deutschland,LIEGT_IN_LAND,Akteur Werner_Sobek liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0326,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119964,zhaw,land_schweiz,LIEGT_IN_LAND,Akteur zhaw liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,LIEGT_IN_LAND → Schweiz
09-lil-0306,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119965,urban_mining_index,land_deutschland,LIEGT_IN_LAND,Akteur urban_mining_index liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0302,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119966,universitaet_wuppertal,land_deutschland,LIEGT_IN_LAND,Akteur universitaet_wuppertal liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0300,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119968,ullrich_dickgiesser,land_schweiz,LIEGT_IN_LAND,Akteur ullrich_dickgiesser liegt in Schweiz,dossier,https://www.gundlach-bau.de/projekte/recyclinghaus-hannover,false,,CONTRADICTION,widerlegt,"address names Deutschland but LIEGT_IN_LAND says Schweiz: Treppenkamp 1, 30539 Hannover, Germany",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0208,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119972,nicole_daehn,land_schweiz,LIEGT_IN_LAND,Akteur nicole_daehn liegt in Schweiz,dossier,https://www.gundlach-bau.de/projekte/recyclinghaus-hannover,false,,CONTRADICTION,widerlegt,"address names Deutschland but LIEGT_IN_LAND says Schweiz: Treppenkamp 1, 30539 Hannover, Germany",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0093,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119976,dirk_e_hebel,land_deutschland,LIEGT_IN_LAND,Akteur dirk_e_hebel liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0115,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119980,felix_heisel,land_schweiz,LIEGT_IN_LAND,Akteur felix_heisel liegt in Schweiz,dossier,address: United States,false,,CONTRADICTION,widerlegt,address names USA but LIEGT_IN_LAND says Schweiz: United States,ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0156,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119984,kevin_straub,land_schweiz,LIEGT_IN_LAND,Akteur kevin_straub liegt in Schweiz,dossier,"address: Weinlagerstrasse 33, 4056 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Weinlagerstrasse 33, 4056 Basel, Switzerland",KEEP,IER-C4,source_url overlap → p_lysp8_basel
09-lil-0022,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119989,andreas_sonderegger,land_schweiz,LIEGT_IN_LAND,Akteur andreas_sonderegger liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0025,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119991,anja_rosen,land_deutschland,LIEGT_IN_LAND,Akteur anja_rosen liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,country inference → land_deutschland
09-lil-0028,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119993,annette_hillebrandt,land_deutschland,LIEGT_IN_LAND,Akteur annette_hillebrandt liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,country inference → land_deutschland
09-lil-0069,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119995,christof_ziegert,land_deutschland,LIEGT_IN_LAND,Akteur christof_ziegert liegt in Deutschland,dossier,"address: Berlin, Deutschland",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Deutschland",KEEP,IER-C4,city token 'berlin' in actor id/name/urls
09-lil-0127,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119999,gramazio_kohler_research,land_schweiz,LIEGT_IN_LAND,Akteur gramazio_kohler_research liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,LIEGT_IN_LAND → Schweiz
09-lil-0073,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120000,circular_material_systems,land_deutschland,LIEGT_IN_LAND,Akteur circular_material_systems liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0298,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120001,tu_berlin,land_deutschland,LIEGT_IN_LAND,Akteur tu_berlin liegt in Deutschland,dossier,"address: Berlin, Deutschland",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Deutschland",KEEP,IER-C4,city token 'berlin' in actor id/name/urls
09-lil-0061,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120002,c_creators,land_niederlande,LIEGT_IN_LAND,Akteur c_creators liegt in Niederlande,dossier,"address: Amsterdam, Netherlands",false,,PROVEN,belegt,"address confirms 'Niederlande': Amsterdam, Netherlands",KEEP,IER-C4,LIEGT_IN_LAND → Niederlande
09-lil-0007,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120003,Rotor,land_belgien,LIEGT_IN_LAND,Akteur Rotor liegt in Belgien,dossier,"address: Plankenstraat 23, 1701 Dilbeek, Belgien",false,,PROVEN,belegt,"address confirms 'Belgien': Plankenstraat 23, 1701 Dilbeek, Belgien",KEEP,IER-C4,BETEILIGT_AN → p_chiro_d_itterbeek_dilbeek
09-lil-0260,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120004,rotordc,land_belgien,LIEGT_IN_LAND,Akteur rotordc liegt in Belgien,dossier,"address: Plankenstraat 23, 1701 Dilbeek, Belgien",false,,PROVEN,belegt,"address confirms 'Belgien': Plankenstraat 23, 1701 Dilbeek, Belgien",KEEP,IER-C4,BETEILIGT_AN → p_chiro_d_itterbeek_dilbeek
09-lil-0216,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120005,opalis,land_belgien,LIEGT_IN_LAND,Akteur opalis liegt in Belgien,dossier,"address: Paris, France",false,,CONTRADICTION,widerlegt,"address names Frankreich but LIEGT_IN_LAND says Belgien: Paris, France",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0112,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120006,fabio_gramazio,land_schweiz,LIEGT_IN_LAND,Akteur fabio_gramazio liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0192,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120009,matthias_kohler,land_schweiz,LIEGT_IN_LAND,Akteur matthias_kohler liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0109,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120012,eva_stricker,land_schweiz,LIEGT_IN_LAND,Akteur eva_stricker liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0122,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120014,georg_hubmann,land_deutschland,LIEGT_IN_LAND,Akteur georg_hubmann liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0133,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120017,guido_brandi,land_schweiz,LIEGT_IN_LAND,Akteur guido_brandi liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0293,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120019,thomas_stark,land_deutschland,LIEGT_IN_LAND,Akteur thomas_stark liegt in Deutschland,dossier,"address: Stuttgart, Baden-Württemberg, Deutschland",false,,PROVEN,belegt,"address confirms 'Deutschland': Stuttgart, Baden-Württemberg, Deutschland",KEEP,IER-C4,city token 'stuttgart' in actor id/name/urls
09-lil-0311,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120021,uwe_seiler,land_deutschland,LIEGT_IN_LAND,Akteur uwe_seiler liegt in Deutschland,dossier,"address: Berlin, Deutschland",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Deutschland",KEEP,IER-C4,city token 'berlin' in actor id/name/urls
09-lil-0315,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120024,vanessa_propach,land_deutschland,LIEGT_IN_LAND,Akteur vanessa_propach liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0317,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120026,vera_van_maaren,land_niederlande,LIEGT_IN_LAND,Akteur vera_van_maaren liegt in Niederlande,dossier,"address: Berlin, Germany",false,,CONTRADICTION,widerlegt,"address names Deutschland but LIEGT_IN_LAND says Niederlande: Berlin, Germany",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0173,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120030,maarten_gielen,land_belgien,LIEGT_IN_LAND,Akteur maarten_gielen liegt in Belgien,logic,https://opalis.eu/fr/projets/zinneke-feder-masui4ever,true,200,PROVEN,belegt,"address confirms 'Belgien': Masuiplein 13, 1030 Brussels, Belgium",ADD_SOURCE,IER-C4,source_url overlap → p_zinneke_feder_masui4ever_brussels
09-lil-0187,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120043,materialnomaden,land_oesterreich,LIEGT_IN_LAND,Akteur materialnomaden liegt in Österreich,dossier,"address: Vienna, Austria",false,,PROVEN,belegt,"address confirms 'Österreich': Vienna, Austria",KEEP,IER-C4,country inference → land_oesterreich
09-lil-0081,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120045,concular,land_deutschland,LIEGT_IN_LAND,Akteur concular liegt in Deutschland,logic,https://awm.stadt-muenster.de/,true,200,PROVEN,belegt,"address confirms 'Deutschland': Rösnerstraße 10, 48155 Münster, Germany",ADD_SOURCE,IER-C4,BETEILIGT_AN → p_awm_muenster_circular_office
09-lil-0261,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120046,salvage_architecture,land_belgien,LIEGT_IN_LAND,Akteur salvage_architecture liegt in Belgien,dossier,"address: Brussels, Belgium",false,,PROVEN,belegt,"address confirms 'Belgien': Brussels, Belgium",KEEP,IER-C4,LIEGT_IN_LAND → Belgien
09-lil-0042,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120047,baukarussell,land_oesterreich,LIEGT_IN_LAND,Akteur baukarussell liegt in Österreich,dossier,"address: Mariannengasse 10, 1090 Vienna, Austria",false,,PROVEN,belegt,"address confirms 'Österreich': Mariannengasse 10, 1090 Vienna, Austria",KEEP,IER-C4,BETEILIGT_AN → p_meduni_campus_mariannengasse
09-lil-0215,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120048,oekologie_institut,land_oesterreich,LIEGT_IN_LAND,Akteur oekologie_institut liegt in Österreich,dossier,"address: Vienna, Austria",false,,PROVEN,belegt,"address confirms 'Österreich': Vienna, Austria",KEEP,IER-C4,LIEGT_IN_LAND → Österreich
09-lil-0205,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120049,new_horizon,land_niederlande,LIEGT_IN_LAND,Akteur new_horizon liegt in Niederlande,logic,https://overtredersw.nl/projects/peoples-pavilion,true,200,PROVEN,belegt,"address confirms 'Niederlande': Ketelhuisplein, 5617 AE Eindhoven, Netherlands",ADD_SOURCE,IER-C4,BETEILIGT_AN → p_peoples_pavilion_eindhoven
09-lil-0202,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120050,mobius_reemploi,land_frankreich,LIEGT_IN_LAND,Akteur mobius_reemploi liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,country inference → land_frankreich
09-lil-0196,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120051,michael_ghyoot,land_belgien,LIEGT_IN_LAND,Akteur michael_ghyoot liegt in Belgien,logic,https://opalis.eu/fr/projets/zinneke-feder-masui4ever,true,200,PROVEN,belegt,"address confirms 'Belgien': Masuiplein 13, 1030 Brussels, Belgium",ADD_SOURCE,IER-C4,source_url overlap → p_zinneke_feder_masui4ever_brussels
09-lil-0018,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120057,andrea_kessler,land_oesterreich,LIEGT_IN_LAND,Akteur andrea_kessler liegt in Österreich,dossier,"address: Vienna, Austria",false,,PROVEN,belegt,"address confirms 'Österreich': Vienna, Austria",KEEP,IER-C4,country inference → land_oesterreich
09-lil-0095,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120062,dominik_campanella,land_deutschland,LIEGT_IN_LAND,Akteur dominik_campanella liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,country inference → land_deutschland
09-lil-0167,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120066,lionel_billiet,land_belgien,LIEGT_IN_LAND,Akteur lionel_billiet liegt in Belgien,dossier,"address: Brussels, Belgium",false,,PROVEN,belegt,"address confirms 'Belgien': Brussels, Belgium",KEEP,IER-C4,LIEGT_IN_LAND → Belgien
09-lil-0168,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120071,lionel_devlieger,land_belgien,LIEGT_IN_LAND,Akteur lionel_devlieger liegt in Belgien,logic,https://opalis.eu/fr/projets/zinneke-feder-masui4ever,true,200,PROVEN,belegt,"address confirms 'Belgien': Masuiplein 13, 1030 Brussels, Belgium",ADD_SOURCE,IER-C4,source_url overlap → p_zinneke_feder_masui4ever_brussels
09-lil-0178,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120076,marcel_raymaekers,land_belgien,LIEGT_IN_LAND,Akteur marcel_raymaekers liegt in Belgien,dossier,archive,false,,CONTRADICTION,widerlegt,"address names Deutschland but LIEGT_IN_LAND says Belgien: Kloster Volkenroda, 99994 Volkenroda, Germany",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0182,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120079,markus_meissner,land_oesterreich,LIEGT_IN_LAND,Akteur markus_meissner liegt in Österreich,dossier,https://www.gundlach-bau.de/projekte/recyclinghaus-hannover,false,,CONTRADICTION,widerlegt,"address names Deutschland but LIEGT_IN_LAND says Österreich: Treppenkamp 1, 30539 Hannover, Germany",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0199,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120084,michel_baars,land_niederlande,LIEGT_IN_LAND,Akteur michel_baars liegt in Niederlande,dossier,"address: Amsterdam, Netherlands",false,,PROVEN,belegt,"address confirms 'Niederlande': Amsterdam, Netherlands",KEEP,IER-C4,country inference → land_niederlande
09-lil-0212,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120088,noe_basch,land_frankreich,LIEGT_IN_LAND,Akteur noe_basch liegt in Frankreich,dossier,"address: Brussels, Belgium",false,,CONTRADICTION,widerlegt,"address names Belgien but LIEGT_IN_LAND says Frankreich: Brussels, Belgium",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0267,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120090,sebastien_paulet,land_belgien,LIEGT_IN_LAND,Akteur sebastien_paulet liegt in Belgien,dossier,"address: Brussels, Belgium",false,,PROVEN,belegt,"address confirms 'Belgien': Brussels, Belgium",KEEP,IER-C4,LIEGT_IN_LAND → Belgien
09-lil-0259,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120096,romm_zt,land_oesterreich,LIEGT_IN_LAND,Akteur romm_zt liegt in Österreich,dossier,"address: Vienna, Austria",false,,PROVEN,belegt,"address confirms 'Österreich': Vienna, Austria",KEEP,IER-C4,LIEGT_IN_LAND → Österreich
09-lil-0242,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120097,re_use_austria,land_oesterreich,LIEGT_IN_LAND,Akteur re_use_austria liegt in Österreich,dossier,"address: Vienna, Austria",false,,PROVEN,belegt,"address confirms 'Österreich': Vienna, Austria",KEEP,IER-C4,country inference → land_oesterreich
09-lil-0062,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120098,cancan_architecture,land_frankreich,LIEGT_IN_LAND,Akteur cancan_architecture liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,country inference → land_frankreich
09-lil-0250,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120099,refair_bordeaux,land_frankreich,LIEGT_IN_LAND,Akteur refair_bordeaux liegt in Frankreich,dossier,"address: Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, France",KEEP,IER-C4,city token 'bordeaux' in actor id/name/urls
09-lil-0295,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120100,tomas,land_deutschland,LIEGT_IN_LAND,Akteur tomas liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0046,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120101,bauteilboerse_bremen,land_deutschland,LIEGT_IN_LAND,Akteur bauteilboerse_bremen liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,country inference → land_deutschland
09-lil-0049,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120102,bauteilnetz_deutschland,land_deutschland,LIEGT_IN_LAND,Akteur bauteilnetz_deutschland liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,country inference → land_deutschland
