claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict_before,verdict_after,confidence,proof_quote,proposed_action,patch_op,agent_id,notes,coverage_level,graph_element_id,evidence_basis,matched_aliases,alias_score,project_anchor_hit,component_family_hit,search_tier,queries_tried
EP03-0989,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360164,bg_holz_fenster_doppeltverglaste_holzfenster_resilience,mat_holz,NUTZT_MATERIAL,bg_holz_fenster_doppeltverglaste_holzfenster_resilience -NUTZT_MATERIAL-> Holz,web,E:\recherche\_neo4j\processed\projects\records\p_resilience_la_ferme_des_possibles_stains.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Doppeltverglaste Holzfenster Résilience,KEEP,,BG-W2-01,"{""matched_aliases"": [""R\u00e9silience"", ""holzfenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360164,dossier,Résilience;holzfenster,7,true,true,primary,1
EP03-1004,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674919,bg_holz_mehrere_einfachverglaste_holzfenster_resilience,mat_glas,NUTZT_MATERIAL,bg_holz_mehrere_einfachverglaste_holzfenster_resilience -NUTZT_MATERIAL-> Glas,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674919,,,,false,false,,0
EP03-1005,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360167,bg_holz_mehrere_einfachverglaste_holzfenster_resilience,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_einfachverglaste_holzfenster_resilience -NUTZT_MATERIAL-> Holz,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360167,,,,false,false,,0
EP03-1041,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675079,bg_keramik_technik_sanitarobjekte_resilience,mat_keramik,NUTZT_MATERIAL,bg_keramik_technik_sanitarobjekte_resilience -NUTZT_MATERIAL-> Keramik,web,E:\recherche\_neo4j\processed\projects\records\p_resilience_la_ferme_des_possibles_stains.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Sanitärobjekte Résilience,KEEP,,BG-W2-01,"{""matched_aliases"": [""R\u00e9silience"", ""resilience""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675079,dossier,Résilience;resilience,7,true,true,primary,1
EP03-1048,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674874,bg_lehm_mehrere_btc_ziegel_mur_trombe_resilience,mat_lehm,NUTZT_MATERIAL,bg_lehm_mehrere_btc_ziegel_mur_trombe_resilience -NUTZT_MATERIAL-> Lehm,web,E:\recherche\_neo4j\processed\projects\records\p_resilience_la_ferme_des_possibles_stains.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,BTC-Ziegel Mur Trombe Résilience,KEEP,,BG-W2-01,"{""matched_aliases"": [""R\u00e9silience"", ""mur""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674874,dossier,Résilience;mur,7,true,true,primary,1
EP03-1195,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675015,bg_mehrere_technik_leuchten_resilience,mat_glas,NUTZT_MATERIAL,bg_mehrere_technik_leuchten_resilience -NUTZT_MATERIAL-> Glas,web,E:\recherche\_neo4j\processed\projects\records\p_resilience_la_ferme_des_possibles_stains.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Leuchten Résilience,KEEP,,BG-W2-01,"{""matched_aliases"": [""R\u00e9silience"", ""resilience""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675015,dossier,Résilience;resilience,7,true,true,primary,1
EP03-1196,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360263,bg_mehrere_technik_leuchten_resilience,mat_stahl,NUTZT_MATERIAL,bg_mehrere_technik_leuchten_resilience -NUTZT_MATERIAL-> Stahl,web,E:\recherche\_neo4j\processed\projects\records\p_resilience_la_ferme_des_possibles_stains.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Leuchten Résilience,KEEP,,BG-W2-01,"{""matched_aliases"": [""R\u00e9silience"", ""resilience""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360263,dossier,Résilience;resilience,7,true,true,primary,1
EP03-1213,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674949,bg_naturstein_boden_granitpflaster_resilience,mat_naturstein,NUTZT_MATERIAL,bg_naturstein_boden_granitpflaster_resilience -NUTZT_MATERIAL-> Naturstein,web,E:\recherche\_neo4j\processed\projects\records\p_resilience_la_ferme_des_possibles_stains.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Granitpflaster Résilience,KEEP,,BG-W2-01,"{""matched_aliases"": [""R\u00e9silience"", ""resilience""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674949,dossier,Résilience;resilience,7,true,true,primary,1
EP03-0562,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141813,bg_ziegel_mehrere_resource_rows_ziegelfassade,bt_fassade,HAT_BAUTEILTYP,bg_ziegel_mehrere_resource_rows_ziegelfassade -HAT_BAUTEILTYP-> Fassade,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://dac.dk/en/magazine/resource-rows""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141813,,,,false,false,,1
EP03-0563,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827061,bg_ziegel_mehrere_resource_rows_ziegelfassade,bt_wand,HAT_BAUTEILTYP,bg_ziegel_mehrere_resource_rows_ziegelfassade -HAT_BAUTEILTYP-> Wand,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://dac.dk/en/magazine/resource-rows""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827061,,,,false,false,,1
EP03-1311,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675125,bg_ziegel_mehrere_resource_rows_ziegelfassade,mat_ziegel,NUTZT_MATERIAL,bg_ziegel_mehrere_resource_rows_ziegelfassade -NUTZT_MATERIAL-> Ziegel,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://dac.dk/en/magazine/resource-rows""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675125,,,,false,false,,1
EP03-0288,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141528,bg_mehrere_mehrere_bestandsfundamente_und_erste_geschosse_blackfriars,bt_decke,HAT_BAUTEILTYP,bg_mehrere_mehrere_bestandsfundamente_und_erste_geschosse_blackfriars -HAT_BAUTEILTYP-> Decke,web,E:\recherche\_neo4j\processed\projects\records\p_roots_in_the_sky_blackfriars_crown_court.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Bestandsfundamente und erste Geschosse Blackfriars,KEEP,,BG-W2-01,"{""matched_aliases"": [""blackfriars"", ""erste""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141528,dossier,blackfriars;erste,7,true,true,primary,1
EP03-0289,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826776,bg_mehrere_mehrere_bestandsfundamente_und_erste_geschosse_blackfriars,bt_fundament,HAT_BAUTEILTYP,bg_mehrere_mehrere_bestandsfundamente_und_erste_geschosse_blackfriars -HAT_BAUTEILTYP-> Fundament,web,E:\recherche\_neo4j\processed\projects\records\p_roots_in_the_sky_blackfriars_crown_court.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Bestandsfundamente und erste Geschosse Blackfriars,KEEP,,BG-W2-01,"{""matched_aliases"": [""blackfriars"", ""erste""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826776,dossier,blackfriars;erste,7,true,true,primary,1
EP03-0290,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512024,bg_mehrere_mehrere_bestandsfundamente_und_erste_geschosse_blackfriars,bt_wand,HAT_BAUTEILTYP,bg_mehrere_mehrere_bestandsfundamente_und_erste_geschosse_blackfriars -HAT_BAUTEILTYP-> Wand,web,E:\recherche\_neo4j\processed\projects\records\p_roots_in_the_sky_blackfriars_crown_court.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Bestandsfundamente und erste Geschosse Blackfriars,KEEP,,BG-W2-01,"{""matched_aliases"": [""blackfriars"", ""erste""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512024,dossier,blackfriars;erste,7,true,true,primary,1
EP03-0447,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141625,bg_stahl_mehrere_geplante_stahltrager_roots,bt_stuetze,HAT_BAUTEILTYP,bg_stahl_mehrere_geplante_stahltrager_roots -HAT_BAUTEILTYP-> Stuetze,web,E:\recherche\_neo4j\processed\projects\records\p_roots_in_the_sky_blackfriars_crown_court.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Geplante Stahlträger / Stahlprofile Roots,KEEP,,BG-W2-01,"{""matched_aliases"": [""Roots"", ""roots""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141625,dossier,Roots;roots,7,true,true,primary,1
EP03-0448,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826873,bg_stahl_mehrere_geplante_stahltrager_roots,bt_traeger,HAT_BAUTEILTYP,bg_stahl_mehrere_geplante_stahltrager_roots -HAT_BAUTEILTYP-> Traeger,web,E:\recherche\_neo4j\processed\projects\records\p_roots_in_the_sky_blackfriars_crown_court.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Geplante Stahlträger / Stahlprofile Roots,KEEP,,BG-W2-01,"{""matched_aliases"": [""Roots"", ""roots""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826873,dossier,Roots;roots,7,true,true,primary,1
EP03-1082,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674840,bg_mehrere_mehrere_bestandsfundamente_und_erste_geschosse_blackfriars,mat_beton,NUTZT_MATERIAL,bg_mehrere_mehrere_bestandsfundamente_und_erste_geschosse_blackfriars -NUTZT_MATERIAL-> Beton,web,E:\recherche\_neo4j\processed\projects\records\p_roots_in_the_sky_blackfriars_crown_court.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Bestandsfundamente und erste Geschosse Blackfriars,KEEP,,BG-W2-01,"{""matched_aliases"": [""blackfriars"", ""erste""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674840,dossier,blackfriars;erste,7,true,true,primary,1
EP03-1083,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360088,bg_mehrere_mehrere_bestandsfundamente_und_erste_geschosse_blackfriars,mat_stahl,NUTZT_MATERIAL,bg_mehrere_mehrere_bestandsfundamente_und_erste_geschosse_blackfriars -NUTZT_MATERIAL-> Stahl,web,E:\recherche\_neo4j\processed\projects\records\p_roots_in_the_sky_blackfriars_crown_court.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Bestandsfundamente und erste Geschosse Blackfriars,KEEP,,BG-W2-01,"{""matched_aliases"": [""blackfriars"", ""erste""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360088,dossier,blackfriars;erste,7,true,true,primary,1
EP03-1240,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674937,bg_stahl_mehrere_geplante_stahltrager_roots,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_geplante_stahltrager_roots -NUTZT_MATERIAL-> Stahl,web,E:\recherche\_neo4j\processed\projects\records\p_roots_in_the_sky_blackfriars_crown_court.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Geplante Stahlträger / Stahlprofile Roots,KEEP,,BG-W2-01,"{""matched_aliases"": [""Roots"", ""roots""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674937,dossier,Roots;roots,7,true,true,primary,1
EP03-0443,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141605,bg_stahl_mehrere_drill_stem_pipe_dachtragwerk_saxum,bt_dach,HAT_BAUTEILTYP,bg_stahl_mehrere_drill_stem_pipe_dachtragwerk_saxum -HAT_BAUTEILTYP-> Dach,web,E:\recherche\_neo4j\processed\projects\records\p_saxum_vineyard_equipment_barn_paso_robles.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Drill-Stem-Pipe Dachtragwerk Saxum,KEEP,,BG-W2-01,"{""matched_aliases"": [""Saxum"", ""pipe""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141605,dossier,Saxum;pipe,7,true,true,primary,1
EP03-0444,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826853,bg_stahl_mehrere_drill_stem_pipe_dachtragwerk_saxum,bt_traeger,HAT_BAUTEILTYP,bg_stahl_mehrere_drill_stem_pipe_dachtragwerk_saxum -HAT_BAUTEILTYP-> Traeger,web,E:\recherche\_neo4j\processed\projects\records\p_saxum_vineyard_equipment_barn_paso_robles.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Drill-Stem-Pipe Dachtragwerk Saxum,KEEP,,BG-W2-01,"{""matched_aliases"": [""Saxum"", ""pipe""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826853,dossier,Saxum;pipe,7,true,true,primary,1
EP03-0485,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141808,bg_stahl_mehrere_wetternde_offcut_tore_saxum,bt_fassade,HAT_BAUTEILTYP,bg_stahl_mehrere_wetternde_offcut_tore_saxum -HAT_BAUTEILTYP-> Fassade,web,E:\recherche\_neo4j\processed\projects\records\p_saxum_vineyard_equipment_barn_paso_robles.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wetternde Stahl-Offcut-Tore Saxum,KEEP,,BG-W2-01,"{""matched_aliases"": [""Saxum"", ""tore"", ""stahl""], ""score"": 9, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141808,dossier,Saxum;tore;stahl,9,true,true,primary,1
EP03-0486,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827056,bg_stahl_mehrere_wetternde_offcut_tore_saxum,bt_tuer,HAT_BAUTEILTYP,bg_stahl_mehrere_wetternde_offcut_tore_saxum -HAT_BAUTEILTYP-> Tuer,web,E:\recherche\_neo4j\processed\projects\records\p_saxum_vineyard_equipment_barn_paso_robles.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wetternde Stahl-Offcut-Tore Saxum,KEEP,,BG-W2-01,"{""matched_aliases"": [""Saxum"", ""tore"", ""stahl""], ""score"": 9, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827056,dossier,Saxum;tore;stahl,9,true,true,primary,1
EP03-0488,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141606,bg_stahl_stuetze_drill_stem_pipe_stutzen_saxum,bt_stuetze,HAT_BAUTEILTYP,bg_stahl_stuetze_drill_stem_pipe_stutzen_saxum -HAT_BAUTEILTYP-> Stuetze,web,E:\recherche\_neo4j\processed\projects\records\p_saxum_vineyard_equipment_barn_paso_robles.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Drill-Stem-Pipe Stützen Saxum,KEEP,,BG-W2-01,"{""matched_aliases"": [""Saxum"", ""stem""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141606,dossier,Saxum;stem,7,true,true,primary,1
EP03-1238,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674917,bg_stahl_mehrere_drill_stem_pipe_dachtragwerk_saxum,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_drill_stem_pipe_dachtragwerk_saxum -NUTZT_MATERIAL-> Stahl,web,E:\recherche\_neo4j\processed\projects\records\p_saxum_vineyard_equipment_barn_paso_robles.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Drill-Stem-Pipe Dachtragwerk Saxum,KEEP,,BG-W2-01,"{""matched_aliases"": [""Saxum"", ""pipe""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674917,dossier,Saxum;pipe,7,true,true,primary,1
EP03-1258,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675120,bg_stahl_mehrere_wetternde_offcut_tore_saxum,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_wetternde_offcut_tore_saxum -NUTZT_MATERIAL-> Stahl,web,https://www.saxumvineyards.com/,true,local,UNSUPPORTED,PROVEN,belegt,Wetternde Stahl-Offcut-Tore Saxum,UPGRADE,set_rel_properties,BG-W2-01,"{""matched_aliases"": [""Saxum"", ""tore"", ""stahl""], ""score"": 11, ""tier"": ""primary"", ""source"": ""dossier""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675120,bg_hunt_alias_match,Saxum;tore;stahl,11,true,true,primary,1
EP03-1260,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674918,bg_stahl_stuetze_drill_stem_pipe_stutzen_saxum,mat_stahl,NUTZT_MATERIAL,bg_stahl_stuetze_drill_stem_pipe_stutzen_saxum -NUTZT_MATERIAL-> Stahl,web,E:\recherche\_neo4j\processed\projects\records\p_saxum_vineyard_equipment_barn_paso_robles.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Drill-Stem-Pipe Stützen Saxum,KEEP,,BG-W2-01,"{""matched_aliases"": [""Saxum"", ""stem""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674918,dossier,Saxum;stem,7,true,true,primary,1
EP03-0364,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141769,bg_mehrere_mehrere_superlocal_beton_wohnungsteile,bt_decke,HAT_BAUTEILTYP,bg_mehrere_mehrere_superlocal_beton_wohnungsteile -HAT_BAUTEILTYP-> Decke,web,E:\recherche\_neo4j\processed\projects\records\p_superlocal_expogebouw_bleijerheide.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Drei Beton-Wohnungsteile / Großmodule,KEEP,,BG-W2-01,"{""matched_aliases"": [""Drei Beton-Wohnungsteile"", ""wohnungsteile""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141769,dossier,Drei Beton-Wohnungsteile;wohnungsteile,7,true,true,primary,1
EP03-0365,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827017,bg_mehrere_mehrere_superlocal_beton_wohnungsteile,bt_wand,HAT_BAUTEILTYP,bg_mehrere_mehrere_superlocal_beton_wohnungsteile -HAT_BAUTEILTYP-> Wand,web,E:\recherche\_neo4j\processed\projects\records\p_superlocal_expogebouw_bleijerheide.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Drei Beton-Wohnungsteile / Großmodule,KEEP,,BG-W2-01,"{""matched_aliases"": [""Drei Beton-Wohnungsteile"", ""wohnungsteile""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827017,dossier,Drei Beton-Wohnungsteile;wohnungsteile,7,true,true,primary,1
EP03-0366,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141770,bg_mehrere_mehrere_superlocal_fenster_kozijnen,bt_fassade,HAT_BAUTEILTYP,bg_mehrere_mehrere_superlocal_fenster_kozijnen -HAT_BAUTEILTYP-> Fassade,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 2, ""urls"": [""https://www.kerkrade.nl/superlocal-bleijerheide""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141770,,,,false,false,,2
EP03-0367,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827018,bg_mehrere_mehrere_superlocal_fenster_kozijnen,bt_fenster,HAT_BAUTEILTYP,bg_mehrere_mehrere_superlocal_fenster_kozijnen -HAT_BAUTEILTYP-> Fenster,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 2, ""urls"": [""https://www.kerkrade.nl/superlocal-bleijerheide""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827018,,,,false,false,,2
