claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes,source_agent,coverage_level,graph_element_id,match_status
post04-0205,node,empa,,,Akteur,Empa - Forschung_Lehre (Schweiz),candidate,https://www.empa.ch/,true,403,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:590,node
post04-0206,node,bw_twente_tkf_kabelfabrik_materialquelle,,,Bauwerk,"Bauwerk 'Twente' at Twente region, Netherlands",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5900,node
post04-0207,node,stiftung_pwg,,,Akteur,Stiftung PWG - Organisation (Schweiz),candidate,https://www.pwg.ch/,true,200,PROVEN,belegt,Stiftung PWG - Preisgünstige Wohn- und Gewerberäume in der Stadt Zürich: Stiftung PWG Zum Inhalt springen Zur Navigation springen Zur Suche springen Liegenschaften Zu vermieten Unsere Liegenschaften Tätigkeiten Erwerb von Liegenschaften Bewirtschaftung Portfoliomanagement Bauprojektmanagement Finanz,ADD_SOURCE,POST-04,real identifiable Organisation; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:591,node
post04-0208,node,kanton_basel_stadt,,,Akteur,Kanton Basel-Stadt - Oeffentliche_Institution (Schweiz),candidate,https://www.bs.ch/,true,200,PROVEN,belegt,"Startseite | Kanton Basel-Stadt Direkt zum Inhalt springen Kanton Basel-Stadt Hauptnavigation Kanton Basel-Stadt (Dieser Link führt zur Startseite) de ePortal Externer Link, wird in einem neuen Tab oder Fenster geöffnet Öffnet die Suchseite und fokussiert automatisch das Suchfeld Themen Organisation",ADD_SOURCE,POST-04,real identifiable Oeffentliche_Institution; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:592,node
post04-0209,node,bw_bibliothek_de_brenthof_sint_michielsgestel,,,Bauwerk,"Bauwerk 'Bibliothek De Brenthof…' at Sint-Michielsgestel, Netherlands",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5926,node
post04-0210,node,bw_stadskantoor_roosendaal,,,Bauwerk,"Bauwerk 'Stadskantoor Roosendaal' at Roosendaal, Netherlands",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5927,node
post04-0211,node,bw_weitere_regionale_rueckbauquellen_boschgaard,,,Bauwerk,Bauwerk 'Weitere regionale…' at 's-Hertogenbosch region demolition sources,dossier,archive:Woongroep_Boschgaard_Den_Bosch.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5928,node
post04-0212,node,bw_ehemaliger_sitz_der_flaemischen_regierung_als_treppen_donor,,,Bauwerk,"Bauwerk 'Ehemaliger Sitz der…' at Former Flemish Government seat, Brussels, Belgium",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5953,node
post04-0213,node,bw_buerohochhaus_im_zentrum_bruessels_als_lueftungs_donor,,,Bauwerk,Bauwerk 'Bürohochhaus im Zentrum…' at Brussels city centre office tower (HVAC donor),dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5954,node
post04-0214,node,oxara_ag,,,Akteur,Oxara AG - Unternehmen (Schweiz),candidate,https://oxara.com/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:597,node
post04-0215,node,gemeinde_ingersheim,,,Akteur,Gemeinde Ingersheim - Oeffentliche_Institution (Deutschland),candidate,https://www.ingersheim.de/,true,200,PROVEN,belegt,"Ingersheim - Startseite Gemeinde und Bürger Gemeinde Rathaus Amtsblatt Stellenausschreibungen Mängelmelder Bauausschreibungen Liegenschaften, Bau und Technik Klima und Umwelt Baugebiet ""In den Beeten II"" Sanierungsgebiet ""Ortsmitte Kleiningersheim"" Sanierungsgebiet ""Ortsmitte Großingersheim"" Gemeind",ADD_SOURCE,POST-04,real identifiable Oeffentliche_Institution; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:598,node
post04-0216,node,hawkins_brown,,,Akteur,Hawkins\Brown - Unternehmen,candidate,https://www.hawkinsbrown.com/,true,200,PROVEN,belegt,View more Sign up B Corp Certified Hawkins\Brown Serious about society Human about architecture Close Sign up to receive the latest conversations about architecture and society in your inbox.,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5980,node
post04-0217,node,fabrix,,,Akteur,Fabrix - Unternehmen,candidate,https://fabrix.co.uk/,true,200,PROVEN,belegt,"Display, interior and fashion fabrics +44 (0)1543 728 499 sales@fabrix.co.uk Artwork can be uploaded after checkout Open main menu Fabric Lightboxes Fabric Frames Our Materials Indoor Displays Outdoor Displays Accessories Your Partner for High-Impact Large Format Print At Colour Graphics , we provid",ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5982,node
post04-0218,node,zueblin_timber_gmbh,,,Akteur,ZÜBLIN Timber - Unternehmen (Deutschland),candidate,https://www.zueblin-timber.com/,true,200,PROVEN,belegt,"Home | ZÜBLIN Timber YouTube Disclaimer Um dieses Video abspielen zu können, müssen Sie Cookies von US-Anbietern akzeptieren.",ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:600,node
post04-0219,node,mehr_als_wohnen,,,Akteur,Baugenossenschaft mehr als wohnen - Unbekannt,candidate,https://www.mehralswohnen.ch/,true,200,PROVEN,belegt,Home - MEHR ALS WOHNEN Die Baugenossenschaft mehr als wohnen benutzt unter anderem die geschlechtergerechte Schreibweise mit dem Stern.,ADD_SOURCE,POST-04,real identifiable Unbekannt; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6042,node
post04-0220,node,stiftung_habitat,,,Akteur,Stiftung Habitat - Unbekannt,candidate,https://www.stiftung-habitat.ch/,true,200,PROVEN,belegt,Stiftung Habitat | Stiftung Habitat search Vermietung Mietangebot Wohnen Mietzinsbeiträge Mietangebot Gewerbe Mietendenportraits Notfälle und Reparaturmeldungen Liegenschaften Übersichtsplan Häuser und Projekte Baurechte Ankäufe Engagement 30 Jahre – 30 Orte Miteinander-Budget Aktivitäten Impulse Po,ADD_SOURCE,POST-04,real identifiable Unbekannt; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6052,node
post04-0221,node,heinrich_boell_stiftung,,,Akteur,Heinrich-Böll-Stiftung - Unbekannt,candidate,https://www.boell.de/,true,200,PROVEN,belegt,Heinrich-Böll-Stiftung Direkt zum Inhalt DE EN Menü Suchwort eingeben Main navigation Themen Veranstaltungen Publikationen Stipendien Weltweit Referate & Institute Podcasts Bildungsmaterialien Über uns Übersicht in Leichter Sprache Übersicht in Gebärdensprache Informationen zur Barrierefreiheit Serv,ADD_SOURCE,POST-04,real identifiable Unbekannt; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6058,node
post04-0222,node,drz_demontage_recycling,,,Akteur,DRZ - NGO_Verband_Netzwerk (Österreich),candidate,https://www.drz-wien.at/,true,200,PROVEN,belegt,Herzlich willkommen | Demontage- und Recycling-Zentrum (DRZ) Kontakt: +43 1 891 74 155 000 | [email protected] Barrierefrei Barrierefrei schließen Schriftgröße: Schriftgröße: normal Schriftgröße: mittel Schriftgröße: groß Kontrast: Kontrast: normal Kontrast: schwarz/ weiß Infos zur Barrierefreiheit ,ADD_SOURCE,POST-04,real identifiable NGO_Verband_Netzwerk; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:606,node
post04-0223,node,edith_maryon_stift,,,Akteur,Stiftung Edith Maryon - Unbekannt,candidate,https://www.maryon.ch/,true,200,PROVEN,belegt,Startseite – Stiftung Edith Maryon Suchen nach: fr en de Medien Publikationen Spenden Kontakt Stiftung Edith Maryon Menü Suchen nach: Kontakt Français English Deutsch Stiftung Leitbild und Ziele Tochterunternehmen Edith Maryon AG equimo AG Stiftung Edith Maryon gGmbH Terra Libra Immobilien GmbH Allm,ADD_SOURCE,POST-04,real identifiable Unbekannt; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6096,node
post04-0224,node,interreg_nwe,,,Akteur,Interreg NWE - Unbekannt,candidate,https://www.nweurope.eu/,true,200,PROVEN,belegt,Home | Interreg NWE Get in touch Community Jems ​ Home About the programme What is Interreg NWE?,ADD_SOURCE,POST-04,real identifiable Unbekannt; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6118,node
post04-0225,node,bw_elys_ehemaliges_getraenkelager_areal,,,Materialdepot,ELYS-Areal former beverage warehouse depot exists,none,,true,200,MISSING_EVIDENCE,,,ADD_SOURCE,POST-04,real site; add source (e.g. insitu.ch/planular),POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6148,node
post04-0226,node,hft_stuttgart,,,Akteur,HFT Stuttgart - Forschung_Lehre (Deutschland),candidate,https://www.hft-stuttgart.com/,true,200,PROVEN,belegt,Home | HFT Stuttgart Barrierefreie Navigation Direkt zum Hauptmenü Direkt zum Inhaltsbereich Direkt zum Footer Main Navigation Search Menu Quicklinks Deutsch Search Studies Fields of study Architecture and Design Civil Engineering Building Physics Computer Science Mathematics Geomatics Stuttgart Bus,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6183,node
post04-0227,node,htwg_konstanz,,,Akteur,HTWG Konstanz - Forschung_Lehre (Deutschland),candidate,https://www.htwg-konstanz.de/,true,200,PROVEN,belegt,Hochschule Konstanz: Hochschule Konstanz Hochschule Konstanz - HTWG Skip to main content Suchbegriff eingeben ...,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6190,node
post04-0228,node,klingelhoefer_kroetsch,,,Akteur,Klingelhöfer Krötsch - Unternehmen (Deutschland),candidate,https://klingelhoefer-kroetsch.de/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6191,node
post04-0229,node,p_vandkunsten_component_reuse,,,Programm,Vandkunsten component-reuse programme exists,none,,true,200,MISSING_EVIDENCE,,,ADD_SOURCE,POST-04,add vandkunsten.dk source,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6245,node
post04-0230,node,Natural_Building_Lab,,,Akteur,Natural Building Lab - Forschung_Lehre (Deutschland),candidate,https://www.nbl.berlin/,true,200,PROVEN,belegt,Natural Building Lab Events This Semester Projects Themes Network Team Locations Contact Imprint & Privacy Offener Brief - Situation der Bauforschung in Deutschland Featured Project 02.03.26 Für eine bessere finanzielle Ausstattung der Bauforschung wenden sich rund 40 Professor*innen in einem offene,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6247,node
post04-0231,node,graber_pulver,,,Akteur,Graber Pulver - Unternehmen (Schweiz),candidate,https://www.graberpulver.ch/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6249,node
post04-0232,node,CITYFOERSTER,,,Akteur,CITYFÖRSTER - Unternehmen (Deutschland),candidate,https://www.cityfoerster.net/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6250,node
post04-0233,node,Lendager,,,Akteur,Lendager - Unternehmen (Dänemark),candidate,https://lendager.com/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6252,node
post04-0234,node,grand_huit,,,Akteur,Grand Huit - Unternehmen (Frankreich),candidate,https://grandhuit.eu/,true,200,PROVEN,belegt,Grand Huit : coopérative architecte et paysagiste urbain --> Grand Huit architecture Projets d'architecture Grand Huit --> Projets d'architecture Grand Huit --> Projets d'architecture Grand Huit Toggle navigation Projets Accueil Projets --> Actualités --> Manifeste Qui sommes-nous ?,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6297,node
post04-0235,node,bakerbrown,,,Akteur,BakerBrown - Unternehmen (Vereinigtes Königreich),candidate,https://www.bakerbrown.studio/,true,200,PROVEN,belegt,"BakerBrown – Sustainable Architects and Circular Economy Consultants Near Lewes, East Sussex BakerBrown Menu B B Menu About Services Projects Newsroom Contact Awards Studio Firsts Clients Privacy policy Carbon offsetting We design beautiful buildings, places and pieces of city for a better future.",ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6298,node
post04-0236,node,university_of_brighton,,,Akteur,University of Brighton - Forschung_Lehre (Vereinigtes Königreich),candidate,https://www.brighton.ac.uk/,true,200,PROVEN,belegt,University of Brighton --> Skip to content Skip to footer Accessibility options Accessibility and language options Close Study here Get to know us Why choose Brighton?,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6299,node
post04-0237,node,archipel_zero,,,Akteur,Archipel zéro - Unternehmen (Frankreich),candidate,https://www.archipelzero.com/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6300,node
post04-0238,node,de_architekten_cie,,,Akteur,de Architekten Cie. - Unternehmen (Niederlande),candidate,https://cie.nl/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6389,node
post04-0239,node,overtreders_w,,,Akteur,Overtreders W - Unternehmen (Niederlande),candidate,https://www.overtreders-w.nl/,true,200,PROVEN,belegt,--> work | Overtreders W top of page architectural design work who why wow where Overtreders W is radically changing architecture by experimenting for a more sustainable future.,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6390,node
post04-0240,node,lxsy_architektur,,,Akteur,LXSY Architektur - Unternehmen (Deutschland),candidate,https://lxsy.de/,true,200,PROVEN,belegt,LXSY ARCHITEKTUR | LXSY Architektur Projekte HOW + WHY About News Presse Kontakt en Facebook Instagram LinkedIn Impressum Datenschutz Impressum Datenschutz --> Bildung REUSEBOX Arbeiten FUNKYTOWN Arbeiten CONNECTING ROOFS Wohnen DER NEUE STÖCKACH Arbeiten SCHWANENWALL 11 Arbeiten IMPACT HUB BERLIN a,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6391,node
post04-0241,node,bureau_sla,,,Akteur,bureau SLA - Unternehmen (Niederlande),candidate,https://www.bureausla.nl/,true,200,PROVEN,belegt,"home - bureau SLA projects about us contact nl en For the fifth time: Architecture in the Netherlands Yearbook Berlijnplein a new cultural centre for Utrecht Leidsche Rijn A11 Hembrug from weapons to workspaces biobased artist-in-residence for dancers, poets and theatre-makers biobased social housin",ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6392,node
post04-0242,node,conix_rdbm,,,Akteur,CONIX RDBM - Unternehmen (Belgien),candidate,https://www.conixrdbm.com/,true,200,PROVEN,belegt,Intro - CONIX RDBM enter our world ✕ enter our world You will automatically enter our world in 32 seconds enter our world Useful Links CSR Membership Direct to Quality certification Contact Follow us LinkedIn Instagram 2026 © CONIX RDBM Architects | Cookie Policy | Website by: vanStijl Een nieuw hoo,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6393,node
post04-0243,node,encore_heureux,,,Akteur,Encore Heureux - Unternehmen (Frankreich),candidate,https://encoreheureux.org/,true,200,PROVEN,belegt,"Encore Heureux Aller au contenu Encore Heureux Menu Projets Actualités À propos Contact Accueil Projet à la une Wagon-Jeux | 2014 À propos Architectes face aux défis écologiques et sociaux, nous concevons pour consommer moins, nous construisons des lieux plutôt que des bâtiments, nous coopérons au s",ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6394,node
post04-0244,node,plp_architecture,,,Akteur,PLP Architecture - Unternehmen (Vereinigtes Königreich),candidate,https://plparchitecture.com/,true,200,PROVEN,belegt,"PLP Architecture | Contextual, Human-Centred Design Skip to Main Content PLP Architecture Our mission is to shape the built environment through informed decisions grounded in place, behaviour and lasting value, delivering architecture that is responsive, human-focused and built to endure.",ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6433,node
post04-0245,node,urselmann_interior,,,Akteur,Urselmann Interior - Unternehmen (Deutschland),candidate,https://urselmanninterior.com/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6434,node
post04-0246,node,btu_cottbus,,,Akteur,BTU Cottbus - Forschung_Lehre (Deutschland),candidate,https://www.b-tu.de/,true,200,PROVEN,belegt,Brandenburgische Technische Universität Cottbus-Senftenberg DE EN × Zielgruppen Schulen & Lehrkräfte Studieninteressierte Internationale Studieninteressierte Studierende Alumni Beschäftigte Stifter & Förderer Presse Querverweise Stellenangebote Lehrangebote eLearning Bibliothek IT-Services Campusplä,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6435,node
post04-0247,node,recreate_project,,,Akteur,"ReCreate project consortium - Forschung_Lehre (Deutschland, Niederlande, Finnland)",candidate,https://recreate-project.eu/,true,200,PROVEN,belegt,"Home - Recreate Home About us Project structure Project pilots Finland Sweden The Netherlands Germany The partners News Interviews Blog posts Reports explained Meetings, pilot visits Events Exhibitions H22 City Expo Lisbon Architecture Triennale 2022 Tallinn Architecture Biennale 2024 Other Resource",ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6436,node
post04-0248,node,structural_xploration_lab_epfl,,,Akteur,Structural Xploration Lab / EPFL - Forschung_Lehre (Schweiz),candidate,https://www.epfl.ch/labs/sxl/,true,200,PROVEN,belegt,Structural Xploration Lab ‐ EPFL Skip to content About Education Research Innovation Schools Campus Search on the site Validate Show / hide the search form Search on the site Hide the search form EN Menu ENAC IA Civil engineering and ENAC Construction and sustainable development … Afficher l'intégra,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6437,node
post04-0249,node,epfl,,,Akteur,EPFL - Forschung_Lehre (Schweiz),candidate,https://www.epfl.ch/,true,200,PROVEN,belegt,EPFL Skip to content À propos Éducation Recherche Innovation Facultés Campus Search on the site Validate Show / hide the search form Search on the site Hide the search form FR FR EN DE IT Menu À propos Éducation Recherche Innovation Facultés Campus 🌐 Soutien à notre communauté Initiatives en cours 🚧,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6438,node
post04-0250,node,circular_engineering_for_architecture_eth,,,Akteur,Circular Engineering for Architecture / ETH Zürich - Forschung_Lehre (Schweiz),candidate,https://cea.ethz.ch/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6441,node
post04-0251,node,p_reuse_in_construction_zhaw,,,Programm,'Reuse in Construction / ZHAW' programme exists,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,POST-04,add ZHAW source,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6483,node
post04-0252,node,kit,,,Akteur,KIT - Forschung_Lehre (Deutschland),candidate,https://www.kit.edu/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6487,node
post04-0253,node,circular_construction_lab,,,Akteur,"Circular Construction Lab - Forschung_Lehre (USA, Schweiz)",candidate,https://circularconstructionlab.cornell.edu/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6489,node
post04-0254,node,zhaw,,,Akteur,ZHAW - Forschung_Lehre (Schweiz),candidate,https://www.zhaw.ch/,true,200,PROVEN,belegt,Willkommen an der ZHAW | ZHAW Zürcher Hochschule für Angewandte Wissenschaften Suchen nach Eingabe löschen Suchen Zum Inhalt Hauptnavigation Hochschule Departement wählen Angewandte Linguistik Language matters: Wir erforschen die Schlüsselrolle von Sprache und Kommunikation und machen Linguistik nut,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6492,node
post04-0255,node,universitaet_wuppertal,,,Akteur,Universität Wuppertal - Forschung_Lehre (Deutschland),candidate,https://www.uni-wuppertal.de/,true,200,PROVEN,belegt,Datenschutzerklärung zur Nutzung der Google-Suche / Suche schließen Bergische Universität Wuppertal Slider starten Slider stoppen Foto: BUW/Peter Gwiazda Jetzt für ein Studium an der BUW bewerben!,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6494,node
post04-0256,node,gramazio_kohler_research,,,Akteur,Gramazio Kohler Research - Forschung_Lehre (Schweiz),candidate,https://gramaziokohler.arch.ethz.ch/,true,200,PROVEN,belegt,Gramazio Kohler Research News Lehre Forschung Projekte Publikationen About Team Offene Stellen Kontakt Aktuell Vorträge Ausstellungen Preise Vortrag 25.06.2026 Digital Materiality in Architecture - How machines shape the future of architectural production Foro BAI 2026.,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6527,node
post04-0257,node,circular_material_systems,,,Akteur,Circular Material Systems - Forschung_Lehre (Deutschland),candidate,https://circularmaterialsystems.com/,true,200,PROVEN,belegt,Skip to content Circular Material Systems Menu CONCEPT BUILDINGS PRACTICES ABOUT EN DE Discover projects and practices for circular construction The construction sector is responsible for large amounts of waste and emissions.,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6528,node
post04-0258,node,re_use_austria,,,Akteur,Re-Use Austria - NGO_Verband_Netzwerk (Österreich),candidate,https://www.reuse-austria.at/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable NGO_Verband_Netzwerk; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6625,node
post04-0259,node,p_reuse_logistics,,,Programm,'Reuse Logistics' is a programme (subproject of Urban Bricolage),none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,POST-04,add Urban Bricolage / Fribourg source,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6668,node
post04-0260,node,3xn,,,Akteur,3XN - Unternehmen (Dänemark),candidate,https://3xn.com/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6678,node
post04-0261,node,amstein_walthert,,,Akteur,Amstein+Walthert AG - Unternehmen (Schweiz),candidate,https://www.amstein-walthert.ch/,true,200,PROVEN,belegt,"Amstein-Walthert Über A+W Kompetenzen Projekte Blog zB Digital Kontakt Newsletter Jobs Alumni DE / FR / EN Die Zukunft angehen, bevor sie da ist – nachhaltig, kompetent und mit Leidenschaft.",ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:683,node
post04-0262,node,lindner_se,,,Akteur,Lindner SE - Unternehmen (Deutschland),candidate,https://www.lindner-group.com/,true,200,PROVEN,belegt,The Lindner Group is among the Best Managed Companies 2026 The Best Managed Companies Award 2026 recognises the Lindner Group as an exemplary family-run business with a unique range of services.,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:686,node
