claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict_before,verdict_after,confidence,proof_quote,proposed_action,patch_op,agent_id,notes,coverage_level,graph_element_id,evidence_basis,matched_aliases,alias_score,project_anchor_hit,component_family_hit,search_tier,queries_tried
EP03-0983,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674971,bg_holz_fassade_hastings_outbuilding_cladding,mat_holz,NUTZT_MATERIAL,bg_holz_fassade_hastings_outbuilding_cladding -NUTZT_MATERIAL-> Holz,web,https://www.drmm.co.uk/project/hastings-pier/,true,200,UNSUPPORTED,PARTIAL,niedrig,"All rights reserved Privacy Policy | Site by Rabbithole Instagram LinkedIn Hastings Pier Community-led regeneration Scroll Client: Hastings Pier Charity Status: Completed Location: Hastings Show more Type/Sector: Cultural , Leisure , Re-use Tagged: Collaboration , Engineered Timber , Sustainability ",KEEP,,BG-02,"{""matched_aliases"": [""Hastings"", ""wood""], ""score"": 8, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674971,bg_hunt_alias_match,Hastings;wood,8,true,false,secondary,2
EP03-0513,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141662,bg_stahlbeton_mehrere_haus_hos_floor_elements,bt_boden,HAT_BAUTEILTYP,bg_stahlbeton_mehrere_haus_hos_floor_elements -HAT_BAUTEILTYP-> Boden,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.seidlarchitekten.de/haus-hos-muehlhausen/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141662,,,,false,false,,1
EP03-0514,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826910,bg_stahlbeton_mehrere_haus_hos_floor_elements,bt_decke,HAT_BAUTEILTYP,bg_stahlbeton_mehrere_haus_hos_floor_elements -HAT_BAUTEILTYP-> Decke,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.seidlarchitekten.de/haus-hos-muehlhausen/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826910,,,,false,false,,1
EP03-0532,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141663,bg_stahlbeton_treppe_haus_hos,bt_treppe,HAT_BAUTEILTYP,bg_stahlbeton_treppe_haus_hos -HAT_BAUTEILTYP-> Treppe,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.seidlarchitekten.de/haus-hos-muehlhausen/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141663,,,,false,false,,1
EP03-0534,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141664,bg_stahlbeton_wand_haus_hos_elements,bt_wand,HAT_BAUTEILTYP,bg_stahlbeton_wand_haus_hos_elements -HAT_BAUTEILTYP-> Wand,web,E:\recherche\_neo4j\processed\projects\records\p_haus_hos_mehrfamilienhaus_muehlhausen.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Stahlbeton-Wandelemente,KEEP,,BG-02,"{""matched_aliases"": [""Stahlbeton-Wandelemente"", ""stahlbeton""], ""score"": 6, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141664,dossier,Stahlbeton-Wandelemente;stahlbeton,6,true,false,primary,1
EP03-1281,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674974,bg_stahlbeton_mehrere_haus_hos_floor_elements,mat_beton,NUTZT_MATERIAL,bg_stahlbeton_mehrere_haus_hos_floor_elements -NUTZT_MATERIAL-> Beton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.seidlarchitekten.de/haus-hos-muehlhausen/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674974,,,,false,false,,1
EP03-1282,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360222,bg_stahlbeton_mehrere_haus_hos_floor_elements,mat_stahlbeton,NUTZT_MATERIAL,bg_stahlbeton_mehrere_haus_hos_floor_elements -NUTZT_MATERIAL-> Stahlbeton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.seidlarchitekten.de/haus-hos-muehlhausen/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360222,,,,false,false,,1
EP03-1290,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674975,bg_stahlbeton_treppe_haus_hos,mat_beton,NUTZT_MATERIAL,bg_stahlbeton_treppe_haus_hos -NUTZT_MATERIAL-> Beton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.seidlarchitekten.de/haus-hos-muehlhausen/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674975,,,,false,false,,1
EP03-1291,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360223,bg_stahlbeton_treppe_haus_hos,mat_stahlbeton,NUTZT_MATERIAL,bg_stahlbeton_treppe_haus_hos -NUTZT_MATERIAL-> Stahlbeton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.seidlarchitekten.de/haus-hos-muehlhausen/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360223,,,,false,false,,1
EP03-1293,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674976,bg_stahlbeton_wand_haus_hos_elements,mat_beton,NUTZT_MATERIAL,bg_stahlbeton_wand_haus_hos_elements -NUTZT_MATERIAL-> Beton,web,E:\recherche\_neo4j\processed\projects\records\p_haus_hos_mehrfamilienhaus_muehlhausen.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Stahlbeton-Wandelemente,KEEP,,BG-02,"{""matched_aliases"": [""Stahlbeton-Wandelemente"", ""stahlbeton""], ""score"": 6, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674976,dossier,Stahlbeton-Wandelemente;stahlbeton,6,true,false,primary,1
EP03-1294,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360224,bg_stahlbeton_wand_haus_hos_elements,mat_stahlbeton,NUTZT_MATERIAL,bg_stahlbeton_wand_haus_hos_elements -NUTZT_MATERIAL-> Stahlbeton,web,E:\recherche\_neo4j\processed\projects\records\p_haus_hos_mehrfamilienhaus_muehlhausen.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Stahlbeton-Wandelemente,KEEP,,BG-02,"{""matched_aliases"": [""Stahlbeton-Wandelemente"", ""stahlbeton""], ""score"": 8, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360224,dossier,Stahlbeton-Wandelemente;stahlbeton,8,true,false,primary,1
EP03-0165,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141667,bg_holz_decke_holbein_new_clt_floors,bt_decke,HAT_BAUTEILTYP,bg_holz_decke_holbein_new_clt_floors -HAT_BAUTEILTYP-> Decke,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141667,,,,false,false,,2
EP03-0458,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141670,bg_stahl_mehrere_holbein_structural,bt_stuetze,HAT_BAUTEILTYP,bg_stahl_mehrere_holbein_structural -HAT_BAUTEILTYP-> Stuetze,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141670,,,,false,false,,1
EP03-0459,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826918,bg_stahl_mehrere_holbein_structural,bt_traeger,HAT_BAUTEILTYP,bg_stahl_mehrere_holbein_structural -HAT_BAUTEILTYP-> Traeger,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826918,,,,false,false,,1
EP03-0550,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141668,bg_ziegel_mehrere_holbein_stone,bt_fassade,HAT_BAUTEILTYP,bg_ziegel_mehrere_holbein_stone -HAT_BAUTEILTYP-> Fassade,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141668,,,,false,false,,2
EP03-0551,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826916,bg_ziegel_mehrere_holbein_stone,bt_wand,HAT_BAUTEILTYP,bg_ziegel_mehrere_holbein_stone -HAT_BAUTEILTYP-> Wand,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826916,,,,false,false,,2
EP03-0976,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674979,bg_holz_decke_holbein_new_clt_floors,mat_holz,NUTZT_MATERIAL,bg_holz_decke_holbein_new_clt_floors -NUTZT_MATERIAL-> Holz,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674979,,,,false,false,,2
EP03-1245,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674982,bg_stahl_mehrere_holbein_structural,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_holbein_structural -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674982,,,,false,false,,1
EP03-1304,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674980,bg_ziegel_mehrere_holbein_stone,mat_naturstein,NUTZT_MATERIAL,bg_ziegel_mehrere_holbein_stone -NUTZT_MATERIAL-> Naturstein,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674980,,,,false,false,,2
EP03-1305,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360228,bg_ziegel_mehrere_holbein_stone,mat_ziegel,NUTZT_MATERIAL,bg_ziegel_mehrere_holbein_stone -NUTZT_MATERIAL-> Ziegel,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360228,,,,false,false,,2
EP03-0454,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141665,bg_stahl_mehrere_hof_1930s_beams_to_tbc,bt_stuetze,HAT_BAUTEILTYP,bg_stahl_mehrere_hof_1930s_beams_to_tbc -HAT_BAUTEILTYP-> Stuetze,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.stiffandtrevillion.com/projects/tower-bridge-road""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141665,,,,false,false,,2
EP03-0455,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826913,bg_stahl_mehrere_hof_1930s_beams_to_tbc,bt_traeger,HAT_BAUTEILTYP,bg_stahl_mehrere_hof_1930s_beams_to_tbc -HAT_BAUTEILTYP-> Traeger,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.stiffandtrevillion.com/projects/tower-bridge-road""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826913,,,,false,false,,2
EP03-0456,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141666,bg_stahl_mehrere_hof_self_columns,bt_stuetze,HAT_BAUTEILTYP,bg_stahl_mehrere_hof_self_columns -HAT_BAUTEILTYP-> Stuetze,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.stiffandtrevillion.com/projects/tower-bridge-road""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141666,,,,false,false,,2
EP03-0457,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826914,bg_stahl_mehrere_hof_self_columns,bt_traeger,HAT_BAUTEILTYP,bg_stahl_mehrere_hof_self_columns -HAT_BAUTEILTYP-> Traeger,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.stiffandtrevillion.com/projects/tower-bridge-road""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826914,,,,false,false,,2
EP03-0479,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141780,bg_stahl_mehrere_tbc_repurposed_cleveland,bt_stuetze,HAT_BAUTEILTYP,bg_stahl_mehrere_tbc_repurposed_cleveland -HAT_BAUTEILTYP-> Stuetze,web,E:\recherche\_neo4j\processed\projects\records\p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Repurposed Cleveland steel für obere Etage TBC,KEEP,,BG-02,"{""matched_aliases"": [""Repurposed"", ""cleveland"", ""steel""], ""score"": 9, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141780,dossier,Repurposed;cleveland;steel,9,true,true,primary,1
EP03-0480,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827028,bg_stahl_mehrere_tbc_repurposed_cleveland,bt_traeger,HAT_BAUTEILTYP,bg_stahl_mehrere_tbc_repurposed_cleveland -HAT_BAUTEILTYP-> Traeger,web,E:\recherche\_neo4j\processed\projects\records\p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Repurposed Cleveland steel für obere Etage TBC,KEEP,,BG-02,"{""matched_aliases"": [""Repurposed"", ""cleveland"", ""steel""], ""score"": 9, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827028,dossier,Repurposed;cleveland;steel,9,true,true,primary,1
EP03-1243,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674977,bg_stahl_mehrere_hof_1930s_beams_to_tbc,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_hof_1930s_beams_to_tbc -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.stiffandtrevillion.com/projects/tower-bridge-road""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674977,,,,false,false,,2
EP03-1244,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674978,bg_stahl_mehrere_hof_self_columns,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_hof_self_columns -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.stiffandtrevillion.com/projects/tower-bridge-road""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674978,,,,false,false,,2
EP03-1255,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675092,bg_stahl_mehrere_tbc_repurposed_cleveland,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_tbc_repurposed_cleveland -NUTZT_MATERIAL-> Stahl,web,https://www.stiffandtrevillion.com/projects/tower-bridge-road,true,local,UNSUPPORTED,PROVEN,belegt,Repurposed Cleveland steel für obere Etage TBC,UPGRADE,set_rel_properties,BG-02,"{""matched_aliases"": [""Repurposed"", ""cleveland"", ""steel""], ""score"": 11, ""tier"": ""primary"", ""source"": ""dossier""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675092,bg_hunt_alias_match,Repurposed;cleveland;steel,11,true,true,primary,1
EP03-0212,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141676,bg_holz_mehrere_impact_gallery,bt_ausbau,HAT_BAUTEILTYP,bg_holz_mehrere_impact_gallery -HAT_BAUTEILTYP-> Ausbau,web,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,true,200,UNSUPPORTED,PARTIAL,niedrig,Workshop on the construction site © Marlene Hildebrandt Under construction © Marlene Hildebrandt Entrance and original façade of the CRCLR House © Michael Prytula Reusable façade elements © Marlene Hildebrandt The hall before the reconstruction © Chantal Schöpp Second level in the existing building ,KEEP,,BG-02,"{""matched_aliases"": [""Berlin"", ""timber""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141676,bg_hunt_alias_match,Berlin;timber,6,true,false,secondary,1
EP03-0213,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826924,bg_holz_mehrere_impact_gallery,bt_decke,HAT_BAUTEILTYP,bg_holz_mehrere_impact_gallery -HAT_BAUTEILTYP-> Decke,web,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,true,200,UNSUPPORTED,PARTIAL,niedrig,Workshop on the construction site © Marlene Hildebrandt Under construction © Marlene Hildebrandt Entrance and original façade of the CRCLR House © Michael Prytula Reusable façade elements © Marlene Hildebrandt The hall before the reconstruction © Chantal Schöpp Second level in the existing building ,KEEP,,BG-02,"{""matched_aliases"": [""Berlin"", ""timber""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826924,bg_hunt_alias_match,Berlin;timber,6,true,false,secondary,1
EP03-0214,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512172,bg_holz_mehrere_impact_gallery,bt_treppe,HAT_BAUTEILTYP,bg_holz_mehrere_impact_gallery -HAT_BAUTEILTYP-> Treppe,web,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,true,200,UNSUPPORTED,PARTIAL,niedrig,Workshop on the construction site © Marlene Hildebrandt Under construction © Marlene Hildebrandt Entrance and original façade of the CRCLR House © Michael Prytula Reusable façade elements © Marlene Hildebrandt The hall before the reconstruction © Chantal Schöpp Second level in the existing building ,KEEP,,BG-02,"{""matched_aliases"": [""Berlin"", ""timber""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512172,bg_hunt_alias_match,Berlin;timber,6,true,false,secondary,1
EP03-0215,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141677,bg_holz_mehrere_impact_offcuts_phone_booths,bt_ausbau,HAT_BAUTEILTYP,bg_holz_mehrere_impact_offcuts_phone_booths -HAT_BAUTEILTYP-> Ausbau,web,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,true,200,UNSUPPORTED,PARTIAL,niedrig,Workshop on the construction site © Marlene Hildebrandt Under construction © Marlene Hildebrandt Entrance and original façade of the CRCLR House © Michael Prytula Reusable façade elements © Marlene Hildebrandt The hall before the reconstruction © Chantal Schöpp Second level in the existing building ,KEEP,,BG-02,"{""matched_aliases"": [""Berlin"", ""timber""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141677,bg_hunt_alias_match,Berlin;timber,6,true,false,secondary,2
EP03-0216,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826925,bg_holz_mehrere_impact_offcuts_phone_booths,bt_wand,HAT_BAUTEILTYP,bg_holz_mehrere_impact_offcuts_phone_booths -HAT_BAUTEILTYP-> Wand,web,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,true,200,UNSUPPORTED,PARTIAL,niedrig,Workshop on the construction site © Marlene Hildebrandt Under construction © Marlene Hildebrandt Entrance and original façade of the CRCLR House © Michael Prytula Reusable façade elements © Marlene Hildebrandt The hall before the reconstruction © Chantal Schöpp Second level in the existing building ,KEEP,,BG-02,"{""matched_aliases"": [""Berlin"", ""timber""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826925,bg_hunt_alias_match,Berlin;timber,6,true,false,secondary,2
EP03-0268,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141674,bg_mdf_ausbau_impact_red_mdf_reception,bt_ausbau,HAT_BAUTEILTYP,bg_mdf_ausbau_impact_red_mdf_reception -HAT_BAUTEILTYP-> Ausbau,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.buildingsocialecology.org/projects/crclr-house-berlin/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141674,,,,false,false,,2
EP03-0269,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141671,bg_mdf_mehrere_impact_black_mdf_panels,bt_ausbau,HAT_BAUTEILTYP,bg_mdf_mehrere_impact_black_mdf_panels -HAT_BAUTEILTYP-> Ausbau,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.buildingsocialecology.org/projects/crclr-house-berlin/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141671,,,,false,false,,2
EP03-0270,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826919,bg_mdf_mehrere_impact_black_mdf_panels,bt_wand,HAT_BAUTEILTYP,bg_mdf_mehrere_impact_black_mdf_panels -HAT_BAUTEILTYP-> Wand,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.buildingsocialecology.org/projects/crclr-house-berlin/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826919,,,,false,false,,2
EP03-0316,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141672,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary,bt_fenster,HAT_BAUTEILTYP,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary -HAT_BAUTEILTYP-> Fenster,web,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,true,local,UNSUPPORTED,PROVEN,belegt,"Türen, Fenster und Sanitär im CRCLR-Gesamtprojekt mit unscharfer Fit-out-Zuordnung",UPGRADE,set_rel_properties,BG-02,"{""matched_aliases"": [""crclr"", ""fenster""], ""score"": 9, ""tier"": ""primary"", ""source"": ""dossier""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141672,bg_hunt_alias_match,crclr;fenster,9,true,true,primary,1
EP03-0317,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826920,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary,bt_technik,HAT_BAUTEILTYP,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary -HAT_BAUTEILTYP-> Technik,web,E:\recherche\_neo4j\processed\projects\records\p_impact_hub_berlin_crclr_fitout.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,"Türen, Fenster und Sanitär im CRCLR-Gesamtprojekt mit unscharfer Fit-out-Zuordnung",KEEP,,BG-02,"{""matched_aliases"": [""crclr"", ""fenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826920,dossier,crclr;fenster,7,true,true,primary,1
