claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict_before,verdict_after,confidence,proof_quote,proposed_action,patch_op,agent_id,notes,coverage_level,graph_element_id,evidence_basis,matched_aliases,alias_score,project_anchor_hit,component_family_hit,search_tier,queries_tried
EP03-1304,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674980,bg_ziegel_mehrere_holbein_stone,mat_naturstein,NUTZT_MATERIAL,bg_ziegel_mehrere_holbein_stone -NUTZT_MATERIAL-> Naturstein,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674980,,,,false,false,,2
EP03-1305,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360228,bg_ziegel_mehrere_holbein_stone,mat_ziegel,NUTZT_MATERIAL,bg_ziegel_mehrere_holbein_stone -NUTZT_MATERIAL-> Ziegel,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360228,,,,false,false,,2
EP03-0454,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141665,bg_stahl_mehrere_hof_1930s_beams_to_tbc,bt_stuetze,HAT_BAUTEILTYP,bg_stahl_mehrere_hof_1930s_beams_to_tbc -HAT_BAUTEILTYP-> Stuetze,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.stiffandtrevillion.com/projects/tower-bridge-road""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141665,,,,false,false,,2
EP03-0455,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826913,bg_stahl_mehrere_hof_1930s_beams_to_tbc,bt_traeger,HAT_BAUTEILTYP,bg_stahl_mehrere_hof_1930s_beams_to_tbc -HAT_BAUTEILTYP-> Traeger,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.stiffandtrevillion.com/projects/tower-bridge-road""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826913,,,,false,false,,2
EP03-0456,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141666,bg_stahl_mehrere_hof_self_columns,bt_stuetze,HAT_BAUTEILTYP,bg_stahl_mehrere_hof_self_columns -HAT_BAUTEILTYP-> Stuetze,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.stiffandtrevillion.com/projects/tower-bridge-road""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141666,,,,false,false,,2
EP03-0457,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826914,bg_stahl_mehrere_hof_self_columns,bt_traeger,HAT_BAUTEILTYP,bg_stahl_mehrere_hof_self_columns -HAT_BAUTEILTYP-> Traeger,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.stiffandtrevillion.com/projects/tower-bridge-road""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826914,,,,false,false,,2
EP03-0479,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141780,bg_stahl_mehrere_tbc_repurposed_cleveland,bt_stuetze,HAT_BAUTEILTYP,bg_stahl_mehrere_tbc_repurposed_cleveland -HAT_BAUTEILTYP-> Stuetze,web,E:\recherche\_neo4j\processed\projects\records\p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Repurposed Cleveland steel für obere Etage TBC,KEEP,,BG-02,"{""matched_aliases"": [""Repurposed"", ""cleveland"", ""steel""], ""score"": 9, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141780,dossier,Repurposed;cleveland;steel,9,true,true,primary,1
EP03-0480,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827028,bg_stahl_mehrere_tbc_repurposed_cleveland,bt_traeger,HAT_BAUTEILTYP,bg_stahl_mehrere_tbc_repurposed_cleveland -HAT_BAUTEILTYP-> Traeger,web,E:\recherche\_neo4j\processed\projects\records\p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Repurposed Cleveland steel für obere Etage TBC,KEEP,,BG-02,"{""matched_aliases"": [""Repurposed"", ""cleveland"", ""steel""], ""score"": 9, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827028,dossier,Repurposed;cleveland;steel,9,true,true,primary,1
EP03-1243,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674977,bg_stahl_mehrere_hof_1930s_beams_to_tbc,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_hof_1930s_beams_to_tbc -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.stiffandtrevillion.com/projects/tower-bridge-road""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674977,,,,false,false,,2
EP03-1244,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674978,bg_stahl_mehrere_hof_self_columns,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_hof_self_columns -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.stiffandtrevillion.com/projects/tower-bridge-road""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674978,,,,false,false,,2
EP03-1255,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675092,bg_stahl_mehrere_tbc_repurposed_cleveland,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_tbc_repurposed_cleveland -NUTZT_MATERIAL-> Stahl,web,https://www.stiffandtrevillion.com/projects/tower-bridge-road,true,local,UNSUPPORTED,PROVEN,belegt,Repurposed Cleveland steel für obere Etage TBC,UPGRADE,set_rel_properties,BG-02,"{""matched_aliases"": [""Repurposed"", ""cleveland"", ""steel""], ""score"": 11, ""tier"": ""primary"", ""source"": ""dossier""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675092,bg_hunt_alias_match,Repurposed;cleveland;steel,11,true,true,primary,1
EP03-0212,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141676,bg_holz_mehrere_impact_gallery,bt_ausbau,HAT_BAUTEILTYP,bg_holz_mehrere_impact_gallery -HAT_BAUTEILTYP-> Ausbau,web,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,true,200,UNSUPPORTED,PARTIAL,niedrig,Workshop on the construction site © Marlene Hildebrandt Under construction © Marlene Hildebrandt Entrance and original façade of the CRCLR House © Michael Prytula Reusable façade elements © Marlene Hildebrandt The hall before the reconstruction © Chantal Schöpp Second level in the existing building ,KEEP,,BG-02,"{""matched_aliases"": [""Berlin"", ""timber""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141676,bg_hunt_alias_match,Berlin;timber,6,true,false,secondary,1
EP03-0213,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826924,bg_holz_mehrere_impact_gallery,bt_decke,HAT_BAUTEILTYP,bg_holz_mehrere_impact_gallery -HAT_BAUTEILTYP-> Decke,web,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,true,200,UNSUPPORTED,PARTIAL,niedrig,Workshop on the construction site © Marlene Hildebrandt Under construction © Marlene Hildebrandt Entrance and original façade of the CRCLR House © Michael Prytula Reusable façade elements © Marlene Hildebrandt The hall before the reconstruction © Chantal Schöpp Second level in the existing building ,KEEP,,BG-02,"{""matched_aliases"": [""Berlin"", ""timber""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826924,bg_hunt_alias_match,Berlin;timber,6,true,false,secondary,1
EP03-0214,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512172,bg_holz_mehrere_impact_gallery,bt_treppe,HAT_BAUTEILTYP,bg_holz_mehrere_impact_gallery -HAT_BAUTEILTYP-> Treppe,web,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,true,200,UNSUPPORTED,PARTIAL,niedrig,Workshop on the construction site © Marlene Hildebrandt Under construction © Marlene Hildebrandt Entrance and original façade of the CRCLR House © Michael Prytula Reusable façade elements © Marlene Hildebrandt The hall before the reconstruction © Chantal Schöpp Second level in the existing building ,KEEP,,BG-02,"{""matched_aliases"": [""Berlin"", ""timber""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512172,bg_hunt_alias_match,Berlin;timber,6,true,false,secondary,1
EP03-0215,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141677,bg_holz_mehrere_impact_offcuts_phone_booths,bt_ausbau,HAT_BAUTEILTYP,bg_holz_mehrere_impact_offcuts_phone_booths -HAT_BAUTEILTYP-> Ausbau,web,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,true,200,UNSUPPORTED,PARTIAL,niedrig,Workshop on the construction site © Marlene Hildebrandt Under construction © Marlene Hildebrandt Entrance and original façade of the CRCLR House © Michael Prytula Reusable façade elements © Marlene Hildebrandt The hall before the reconstruction © Chantal Schöpp Second level in the existing building ,KEEP,,BG-02,"{""matched_aliases"": [""Berlin"", ""timber""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141677,bg_hunt_alias_match,Berlin;timber,6,true,false,secondary,2
EP03-0216,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826925,bg_holz_mehrere_impact_offcuts_phone_booths,bt_wand,HAT_BAUTEILTYP,bg_holz_mehrere_impact_offcuts_phone_booths -HAT_BAUTEILTYP-> Wand,web,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,true,200,UNSUPPORTED,PARTIAL,niedrig,Workshop on the construction site © Marlene Hildebrandt Under construction © Marlene Hildebrandt Entrance and original façade of the CRCLR House © Michael Prytula Reusable façade elements © Marlene Hildebrandt The hall before the reconstruction © Chantal Schöpp Second level in the existing building ,KEEP,,BG-02,"{""matched_aliases"": [""Berlin"", ""timber""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826925,bg_hunt_alias_match,Berlin;timber,6,true,false,secondary,2
EP03-0268,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141674,bg_mdf_ausbau_impact_red_mdf_reception,bt_ausbau,HAT_BAUTEILTYP,bg_mdf_ausbau_impact_red_mdf_reception -HAT_BAUTEILTYP-> Ausbau,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.buildingsocialecology.org/projects/crclr-house-berlin/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141674,,,,false,false,,2
EP03-0269,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141671,bg_mdf_mehrere_impact_black_mdf_panels,bt_ausbau,HAT_BAUTEILTYP,bg_mdf_mehrere_impact_black_mdf_panels -HAT_BAUTEILTYP-> Ausbau,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.buildingsocialecology.org/projects/crclr-house-berlin/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141671,,,,false,false,,2
EP03-0270,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826919,bg_mdf_mehrere_impact_black_mdf_panels,bt_wand,HAT_BAUTEILTYP,bg_mdf_mehrere_impact_black_mdf_panels -HAT_BAUTEILTYP-> Wand,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.buildingsocialecology.org/projects/crclr-house-berlin/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826919,,,,false,false,,2
EP03-0316,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141672,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary,bt_fenster,HAT_BAUTEILTYP,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary -HAT_BAUTEILTYP-> Fenster,web,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,true,local,UNSUPPORTED,PROVEN,belegt,"Türen, Fenster und Sanitär im CRCLR-Gesamtprojekt mit unscharfer Fit-out-Zuordnung",UPGRADE,set_rel_properties,BG-02,"{""matched_aliases"": [""crclr"", ""fenster""], ""score"": 9, ""tier"": ""primary"", ""source"": ""dossier""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141672,bg_hunt_alias_match,crclr;fenster,9,true,true,primary,1
EP03-0317,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826920,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary,bt_technik,HAT_BAUTEILTYP,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary -HAT_BAUTEILTYP-> Technik,web,E:\recherche\_neo4j\processed\projects\records\p_impact_hub_berlin_crclr_fitout.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,"Türen, Fenster und Sanitär im CRCLR-Gesamtprojekt mit unscharfer Fit-out-Zuordnung",KEEP,,BG-02,"{""matched_aliases"": [""crclr"", ""fenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826920,dossier,crclr;fenster,7,true,true,primary,1
EP03-0318,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512168,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary,bt_tuer,HAT_BAUTEILTYP,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary -HAT_BAUTEILTYP-> Tuer,web,E:\recherche\_neo4j\processed\projects\records\p_impact_hub_berlin_crclr_fitout.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,"Türen, Fenster und Sanitär im CRCLR-Gesamtprojekt mit unscharfer Fit-out-Zuordnung",KEEP,,BG-02,"{""matched_aliases"": [""crclr"", ""fenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512168,dossier,crclr;fenster,7,true,true,primary,1
EP03-0537,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141673,bg_textil_mehrere_impact_recycled_felt_panels,bt_ausbau,HAT_BAUTEILTYP,bg_textil_mehrere_impact_recycled_felt_panels -HAT_BAUTEILTYP-> Ausbau,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.buildingsocialecology.org/projects/crclr-house-berlin/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141673,,,,false,false,,1
EP03-0538,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826921,bg_textil_mehrere_impact_recycled_felt_panels,bt_technik,HAT_BAUTEILTYP,bg_textil_mehrere_impact_recycled_felt_panels -HAT_BAUTEILTYP-> Technik,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.buildingsocialecology.org/projects/crclr-house-berlin/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826921,,,,false,false,,1
EP03-0552,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141675,bg_ziegel_mehrere_impact_reception,bt_ausbau,HAT_BAUTEILTYP,bg_ziegel_mehrere_impact_reception -HAT_BAUTEILTYP-> Ausbau,web,E:\recherche\_neo4j\processed\projects\records\p_impact_hub_berlin_crclr_fitout.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Ziegel im Empfang / Treffpunkt,KEEP,,BG-02,"{""matched_aliases"": [""Ziegel im Empfang"", ""ziegel""], ""score"": 6, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141675,dossier,Ziegel im Empfang;ziegel,6,true,false,primary,1
EP03-0553,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826923,bg_ziegel_mehrere_impact_reception,bt_wand,HAT_BAUTEILTYP,bg_ziegel_mehrere_impact_reception -HAT_BAUTEILTYP-> Wand,web,E:\recherche\_neo4j\processed\projects\records\p_impact_hub_berlin_crclr_fitout.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Ziegel im Empfang / Treffpunkt,KEEP,,BG-02,"{""matched_aliases"": [""Ziegel im Empfang"", ""ziegel""], ""score"": 6, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826923,dossier,Ziegel im Empfang;ziegel,6,true,false,primary,1
EP03-1010,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674988,bg_holz_mehrere_impact_gallery,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_impact_gallery -NUTZT_MATERIAL-> Holz,web,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,true,200,UNSUPPORTED,PARTIAL,niedrig,Workshop on the construction site © Marlene Hildebrandt Under construction © Marlene Hildebrandt Entrance and original façade of the CRCLR House © Michael Prytula Reusable façade elements © Marlene Hildebrandt The hall before the reconstruction © Chantal Schöpp Second level in the existing building ,KEEP,,BG-02,"{""matched_aliases"": [""Berlin"", ""timber""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674988,bg_hunt_alias_match,Berlin;timber,6,true,false,secondary,1
EP03-1011,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674989,bg_holz_mehrere_impact_offcuts_phone_booths,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_impact_offcuts_phone_booths -NUTZT_MATERIAL-> Holz,web,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,true,200,UNSUPPORTED,PARTIAL,niedrig,Workshop on the construction site © Marlene Hildebrandt Under construction © Marlene Hildebrandt Entrance and original façade of the CRCLR House © Michael Prytula Reusable façade elements © Marlene Hildebrandt The hall before the reconstruction © Chantal Schöpp Second level in the existing building ,KEEP,,BG-02,"{""matched_aliases"": [""Berlin"", ""timber""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674989,bg_hunt_alias_match,Berlin;timber,6,true,false,secondary,2
EP03-1049,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674986,bg_mdf_ausbau_impact_red_mdf_reception,mat_mdf,NUTZT_MATERIAL,bg_mdf_ausbau_impact_red_mdf_reception -NUTZT_MATERIAL-> MDF / mitteldichte Faserplatte,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.buildingsocialecology.org/projects/crclr-house-berlin/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674986,,,,false,false,,2
EP03-1050,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674983,bg_mdf_mehrere_impact_black_mdf_panels,mat_mdf,NUTZT_MATERIAL,bg_mdf_mehrere_impact_black_mdf_panels -NUTZT_MATERIAL-> MDF / mitteldichte Faserplatte,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.buildingsocialecology.org/projects/crclr-house-berlin/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674983,,,,false,false,,2
EP03-1111,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674984,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary,mat_glas,NUTZT_MATERIAL,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary -NUTZT_MATERIAL-> Glas,web,E:\recherche\_neo4j\processed\projects\records\p_impact_hub_berlin_crclr_fitout.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,"Türen, Fenster und Sanitär im CRCLR-Gesamtprojekt mit unscharfer Fit-out-Zuordnung",KEEP,,BG-02,"{""matched_aliases"": [""crclr"", ""fenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674984,dossier,crclr;fenster,7,true,true,primary,1
EP03-1112,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360232,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary,mat_holz,NUTZT_MATERIAL,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary -NUTZT_MATERIAL-> Holz,web,E:\recherche\_neo4j\processed\projects\records\p_impact_hub_berlin_crclr_fitout.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,"Türen, Fenster und Sanitär im CRCLR-Gesamtprojekt mit unscharfer Fit-out-Zuordnung",KEEP,,BG-02,"{""matched_aliases"": [""crclr"", ""fenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360232,dossier,crclr;fenster,7,true,true,primary,1
EP03-1113,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045480,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary,mat_keramik,NUTZT_MATERIAL,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary -NUTZT_MATERIAL-> Keramik,web,E:\recherche\_neo4j\processed\projects\records\p_impact_hub_berlin_crclr_fitout.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,"Türen, Fenster und Sanitär im CRCLR-Gesamtprojekt mit unscharfer Fit-out-Zuordnung",KEEP,,BG-02,"{""matched_aliases"": [""crclr"", ""fenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045480,dossier,crclr;fenster,7,true,true,primary,1
EP03-1114,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396730728,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary,mat_stahl,NUTZT_MATERIAL,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary -NUTZT_MATERIAL-> Stahl,web,E:\recherche\_neo4j\processed\projects\records\p_impact_hub_berlin_crclr_fitout.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,"Türen, Fenster und Sanitär im CRCLR-Gesamtprojekt mit unscharfer Fit-out-Zuordnung",KEEP,,BG-02,"{""matched_aliases"": [""crclr"", ""fenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396730728,dossier,crclr;fenster,7,true,true,primary,1
EP03-1297,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674985,bg_textil_mehrere_impact_recycled_felt_panels,mat_textil,NUTZT_MATERIAL,bg_textil_mehrere_impact_recycled_felt_panels -NUTZT_MATERIAL-> Textil,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.buildingsocialecology.org/projects/crclr-house-berlin/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674985,,,,false,false,,1
EP03-1306,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674987,bg_ziegel_mehrere_impact_reception,mat_ziegel,NUTZT_MATERIAL,bg_ziegel_mehrere_impact_reception -NUTZT_MATERIAL-> Ziegel,web,E:\recherche\_neo4j\processed\projects\records\p_impact_hub_berlin_crclr_fitout.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Ziegel im Empfang / Treffpunkt,KEEP,,BG-02,"{""matched_aliases"": [""Ziegel im Empfang"", ""ziegel""], ""score"": 8, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674987,dossier,Ziegel im Empfang;ziegel,8,true,false,primary,1
EP03-0166,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141543,bg_holz_fassade_botanique,bt_fassade,HAT_BAUTEILTYP,bg_holz_fassade_botanique -HAT_BAUTEILTYP-> Fassade,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://opalis.eu/fr/projets/institut-de-botanique-ulg-liege""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141543,,,,false,false,,2
