"source","case_id","legacy_path","value","relationship","confidence_source","note","raw_label","reason"
"bauobjekt/Kindergarten_Moeoeslistrasse_Manegg_Zuerich","","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md","","","","","Kindergarten Mööslistrasse / Manegg, Zürich — Fallstudie Bauteilwiederverwendung / Direct Reuse | Kindergarten_Moeoeslistrasse_Manegg_Zuerich | Werkhof Mööslistrasse, 1. Obergeschoss | Kindergarten Mööslistrasse / Manegg, Zürich — Fallstudie Bauteilwiederverwendung / Direct Reuse | Umnutzung ehemaliger Wohnräume zu Kindergarten mit Betreuung für Schule Manegg | Kindergarten Mööslistrasse / Manegg, Zürich — Fallstudie Bauteilwiederverwendung / Direct Reuse | Werkhof Mööslistrasse, 1. Obergeschoss | Umnutzung ehemaliger Wohnräume zu Kindergarten mit Betreuung für Schule Manegg | ehemalige Wohnräume über dem Werkhof; Werkhofnutzung im Gebäude bleibt bestehen | Kindergarten mit Betreuung und Mittagstisch / Regenerierküche für Schule Manegg | Bau von Herbst 2022 bis Sommer/Mitte August 2023; Fertigstellung 2023 | gebaut / abgeschlossen 2023","no_has_bausystem_target"
"bauobjekt/Kindl_Areal","","gebaeude\Kindl_Areal.md","","","","","Kindl Areal | Kindl_Areal | Kindl Areal | Industriebestand; Brauereiareale; gemeinwohlorientierte Arealentwicklung; Kultur- und Gewerbenutzung im Bestand; zirkuläres Bauen; soziale Infrastruktur; Erbbaurecht. | Kindl Areal | Industriebestand; Brauereiareale; gemeinwohlorientierte Arealentwicklung; Kultur- und Gewerbenutzung im Bestand; zirkuläres Bauen; soziale Infrastruktur; Erbbaurecht. | Industriebestand; Brauereiareale; gemeinwohlorientierte Arealentwicklung; Kultur- und Gewerbenutzung im Bestand; zirkuläres Bauen; soziale Infrastruktur; Erbbaurecht. | Das Kindl-Areal in Berlin-Neukölln ist das ehemalige Gelände der Berliner Kindl-Brauerei im Rollbergviertel. Es umfasst unterschiedliche Industrie-, Lager-, Sozial-, Brauerei- und Infrastrukturbauten aus verschiedenen Bauphasen. Für die Wiederverwendungsforschung ist das Areal ein wichtiger Gebäudekomplex, weil hier mehrere Formen des Entwerfens mit Bestand parallel auftreten: denkmalbezogene Umnutzung im KINDL – Zentrum für zeitgenössische Kunst, gemeinwohlorientierte Entwicklung im Berlin Global Village, experimentelles zirkuläres Bauen im CRCLR House und die geplante bzw. laufende Transformation des großen Vollgutlagers zu einem sozialen Kultur- und Gewerbezentrum. | Industriebestand; Brauereiareale; gemeinwohlorientierte Arealentwicklung; Kultur- und Gewerbenutzung im Bestand; zirkuläres Bauen; soziale Infrastruktur; Erbbaurecht. | Das Kindl-Areal in Berlin-Neukölln ist das ehemalige Gelände der Berliner Kindl-Brauerei im Rollbergviertel. Es umfasst unterschiedliche Industrie-, Lager-, Sozial-, Brauerei- und Infrastrukturbauten aus verschiedenen Bauphasen. Für die Wiederverwendungsforschung ist das Areal ein wichtiger Gebäudekomplex, weil hier mehrere Formen des Entwerfens mit Bestand parallel auftreten: denkmalbezogene Umnutzung im KINDL – Zentrum für zeitgenössische Kunst, gemeinwohlorientierte Entwicklung im Berlin Global Village, experimentelles zirkuläres Bauen im CRCLR House und die geplante bzw. laufende Transformation des großen Vollgutlagers zu einem sozialen Kultur- und Gewerbezentrum.","no_has_bausystem_target"
"bauobjekt/Kindl_Areal","","gebaeude\Kindl_Areal.md","","","","","Kindl Areal | Industriebestand; Brauereiareale; gemeinwohlorientierte Arealentwicklung; Kultur- und Gewerbenutzung im Bestand; zirkuläres Bauen; soziale Infrastruktur; Erbbaurecht. | Das Kindl-Areal in Berlin-Neukölln ist das ehemalige Gelände der Berliner Kindl-Brauerei im Rollbergviertel. Es umfasst unterschiedliche Industrie-, Lager-, Sozial-, Brauerei- und Infrastrukturbauten aus verschiedenen Bauphasen. Für die Wiederverwendungsforschung ist das Areal ein wichtiger Gebäudekomplex, weil hier mehrere Formen des Entwerfens mit Bestand parallel auftreten: denkmalbezogene Umnutzung im KINDL – Zentrum für zeitgenössische Kunst, gemeinwohlorientierte Entwicklung im Berlin Global Village, experimentelles zirkuläres Bauen im CRCLR House und die geplante bzw. laufende Transformation des großen Vollgutlagers zu einem sozialen Kultur- und Gewerbezentrum.","no_has_bauobjektstatus_target"
"bauobjekt/Kindl_Areal","","gebaeude\Kindl_Areal.md","","","","","Kindl Areal | Industriebestand; Brauereiareale; gemeinwohlorientierte Arealentwicklung; Kultur- und Gewerbenutzung im Bestand; zirkuläres Bauen; soziale Infrastruktur; Erbbaurecht. | Industriebestand; Brauereiareale; gemeinwohlorientierte Arealentwicklung; Kultur- und Gewerbenutzung im Bestand; zirkuläres Bauen; soziale Infrastruktur; Erbbaurecht. | Das Kindl-Areal in Berlin-Neukölln ist das ehemalige Gelände der Berliner Kindl-Brauerei im Rollbergviertel. Es umfasst unterschiedliche Industrie-, Lager-, Sozial-, Brauerei- und Infrastrukturbauten aus verschiedenen Bauphasen. Für die Wiederverwendungsforschung ist das Areal ein wichtiger Gebäudekomplex, weil hier mehrere Formen des Entwerfens mit Bestand parallel auftreten: denkmalbezogene Umnutzung im KINDL – Zentrum für zeitgenössische Kunst, gemeinwohlorientierte Entwicklung im Berlin Global Village, experimentelles zirkuläres Bauen im CRCLR House und die geplante bzw. laufende Transformation des großen Vollgutlagers zu einem sozialen Kultur- und Gewerbezentrum. | Industriebestand; Brauereiareale; gemeinwohlorientierte Arealentwicklung; Kultur- und Gewerbenutzung im Bestand; zirkuläres Bauen; soziale Infrastruktur; Erbbaurecht. | Das Kindl-Areal in Berlin-Neukölln ist das ehemalige Gelände der Berliner Kindl-Brauerei im Rollbergviertel. Es umfasst unterschiedliche Industrie-, Lager-, Sozial-, Brauerei- und Infrastrukturbauten aus verschiedenen Bauphasen. Für die Wiederverwendungsforschung ist das Areal ein wichtiger Gebäudekomplex, weil hier mehrere Formen des Entwerfens mit Bestand parallel auftreten: denkmalbezogene Umnutzung im KINDL – Zentrum für zeitgenössische Kunst, gemeinwohlorientierte Entwicklung im Berlin Global Village, experimentelles zirkuläres Bauen im CRCLR House und die geplante bzw. laufende Transformation des großen Vollgutlagers zu einem sozialen Kultur- und Gewerbezentrum.","no_has_bauobjektrolle_target"
"bauobjekt/Liander_Alliander_HQ_Duiven","","Gebäude\Liander_Alliander_HQ_Duiven.md","","","","","Liander / Alliander HQ, Duiven — Fallstudie Direct Reuse / zirkuläres Bauen | Liander_Alliander_HQ_Duiven | Büro-/Campuskomplex / Hauptquartier | Liander / Alliander HQ, Duiven — Fallstudie Direct Reuse / zirkuläres Bauen | Transformation eines bestehenden Büro-/Betriebsgeländes zu einem zirkulären, energieeffizienten Hauptquartier | Liander / Alliander HQ, Duiven — Fallstudie Direct Reuse / zirkuläres Bauen | Büro-/Campuskomplex / Hauptquartier | Transformation eines bestehenden Büro-/Betriebsgeländes zu einem zirkulären, energieeffizienten Hauptquartier | Büro-/Betriebsgebäude | Hauptquartier / Büroarbeitsplätze / Campus | gebaut; häufig Mitte der 2010er Jahre publiziert, exaktes Fertigstellungsjahr im Detail zu prüfen | gebaut / Transformation","no_has_bausystem_target"
"bauobjekt/Lo_Reninge_Town_Hall_Facade","","Gebäude\Lo_Reninge_Town_Hall_Facade.md","","","","","Lo-Reninge Town Hall façade / Stadhuis Lo – Fallstudie Direct Reuse | Lo_Reninge_Town_Hall_Facade | Rathaus in ehemaligem sechzehntem-century convent, mit Neubau-/Erweiterungsflügel | Lo-Reninge Town Hall façade / Stadhuis Lo – Fallstudie Direct Reuse | Restaurierung und Erweiterung eines ehemaligen Klosters zum Rathaus | Lo-Reninge Town Hall façade / Stadhuis Lo – Fallstudie Direct Reuse | Rathaus in ehemaligem sechzehntem-century convent, mit Neubau-/Erweiterungsflügel | Restaurierung und Erweiterung eines ehemaligen Klosters zum Rathaus | Kloster / später gemeindliche Nutzung unbekannt | Rathaus / öffentliches Verwaltungsgebäude | 2008–2011; Fertigstellung laut VAI 01-11-2011 | gebaut / fertiggestellt","no_has_bausystem_target"
"bauobjekt/Lokomotion_Technology_Centre_mini_pilot_Tampere","","Gebäude\Lokomotion_Technology_Centre_mini_pilot_Tampere.md","","","","","Lokomotion Technology Centre mini-pilot, Tampere — Fallstudie Wiederverwendung / Direct Reuse | Industrie-/Technologiezentrum; Reuse-Bauteile als Dachdecken in Technik-/Personalräumen","no_has_nutzung_target"
"bauobjekt/Lokomotion_Technology_Centre_mini_pilot_Tampere","","Gebäude\Lokomotion_Technology_Centre_mini_pilot_Tampere.md","","","","","Lokomotion Technology Centre mini-pilot, Tampere — Fallstudie Wiederverwendung / Direct Reuse | Lokomotion_Technology_Centre_mini_pilot_Tampere | zwei Teilbereiche: kleiner freistehender Technikbau und Personalräume innerhalb einer größeren Industriehalle | Lokomotion Technology Centre mini-pilot, Tampere — Fallstudie Wiederverwendung / Direct Reuse | Metso Lokomotion Technology Centre Phase 1 | Lokomotion Technology Centre mini-pilot, Tampere — Fallstudie Wiederverwendung / Direct Reuse | zwei Teilbereiche: kleiner freistehender Technikbau und Personalräume innerhalb einer größeren Industriehalle | Metso Lokomotion Technology Centre Phase 1 | Donor: Bürogebäude aus frühen 1980er Jahren in Tampere-Zentrum | Industrie-/Technologiezentrum; Reuse-Bauteile als Dachdecken in Technik-/Personalräumen | Bau Phase 1 ab 2024, Fertigstellung Q3 2027 angekündigt; Reuse-Mini-Pilot Sommer 2025 | im Bau; Reuse-Mini-Pilot im Sommer 2025 umgesetzt / eingebaut, Gesamtprojekt Lokomotion Phase 1 bis Q3 2027 angekündigt.","no_has_bausystem_target"
"bauobjekt/Lokomotion_Technology_Centre_mini_pilot_Tampere","","Gebäude\Lokomotion_Technology_Centre_mini_pilot_Tampere.md","","","","","Lokomotion Technology Centre mini-pilot, Tampere — Fallstudie Wiederverwendung / Direct Reuse | Metso Lokomotion Technology Centre Phase 1 | Lokomotion Technology Centre mini-pilot, Tampere — Fallstudie Wiederverwendung / Direct Reuse | Lokomotion_Technology_Centre_mini_pilot_Tampere | zwei Teilbereiche: kleiner freistehender Technikbau und Personalräume innerhalb einer größeren Industriehalle","no_has_bauaufgabe_intervention_target"
"bauobjekt/Lycee_Michel_Lucius_Conversion_Luxembourg","","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md","","","","","Lycée Michel Lucius Conversion, Luxembourg — Fallstudie Direct Reuse / zirkuläres Bauen | Lycee_Michel_Lucius_Conversion_Luxembourg | Schulcampus, besonders Block/Flügel 3000 und 6000 | Lycée Michel Lucius Conversion, Luxembourg — Fallstudie Direct Reuse / zirkuläres Bauen | selektiver Rückbau des Flügels 3000, Umnutzung/Modernisierung des Flügels 6000 zur Bibliothek/Leseraum, neue Esplanade und Außenanlagen | Lycée Michel Lucius Conversion, Luxembourg — Fallstudie Direct Reuse / zirkuläres Bauen | Schulcampus, besonders Block/Flügel 3000 und 6000 | selektiver Rückbau des Flügels 3000, Umnutzung/Modernisierung des Flügels 6000 zur Bibliothek/Leseraum, neue Esplanade und Außenanlagen | Block 3000 = Schulflügel von 1973 mit Metallrahmen/Fillod-System; Block 6000 = Holzbau-/modulares Schulgebäude von 1997 | Block 6000 als Bibliothek/Leseraum/Jugendzentrum; Block 3000-Untergeschoss als Werkstatt/Lager; Dach als Esplanade; Stahlprofile als Überdachung | Projekt 2018–2021; Planung 01.2018–12.2019; Bau 01.2020–09.2021 | gebaut","no_has_bausystem_target"
"bauobjekt/LysP8_Basel_Lysbuechelareal","","gebaeude\LysP8_Basel_Lysbuechelareal.md","","","","","LysP8, Basel / Lysbüchelareal | LysP8_Basel_Lysbuechelareal | LysP8, Basel / Lysbüchelareal | Re-Use im Neubau; Wohn- und Gewerbebau; Design for Disassembly; Holzbau; suffiziente Grundrisse; Low-Carbon-Fassaden; Bauteiljagd; LCA im Re-Use-Prozess. | LysP8, Basel / Lysbüchelareal | Re-Use im Neubau; Wohn- und Gewerbebau; Design for Disassembly; Holzbau; suffiziente Grundrisse; Low-Carbon-Fassaden; Bauteiljagd; LCA im Re-Use-Prozess. | LysP8, Basel / Lysbüchelareal | Re-Use im Neubau; Wohn- und Gewerbebau; Design for Disassembly; Holzbau; suffiziente Grundrisse; Low-Carbon-Fassaden; Bauteiljagd; LCA im Re-Use-Prozess. | LysP8 ist ein 2025 fertiggestelltes Wohn- und Gewerbegebäude auf Parzelle 8 des Basler Lysbüchelareals. Es besteht aus einem Punkthaus am Quartierplatz, einem strassenbegleitenden Langhaus an der Lothringerstrasse und einem verbindenden offenen Erschliessungsgerüst. Das Gebäude umfasst 27 kostengünstige Wohnungen sowie Gewerbe- und Gemeinschaftsnutzungen im Erdgeschoss.

Gebäudebezogen ist LysP8 ein Schlüsselbeispiel für die Integration von Re-Use-Bauteilen in einen Neubau. Anders als ELYS, das primär einen grossen Bestand transformiert, zeigt LysP8, wie ein neues Wohn- und Geschäftshaus von Beginn an mit Bauteiljagd, Holzbau, Design for Disassembly und CO₂-Bilanzierung geplant werden kann. | LysP8, Basel / Lysbüchelareal | Re-Use im Neubau; Wohn- und Gewerbebau; Design for Disassembly; Holzbau; suffiziente Grundrisse; Low-Carbon-Fassaden; Bauteiljagd; LCA im Re-Use-Prozess. | LysP8 ist ein 2025 fertiggestelltes Wohn- und Gewerbegebäude auf Parzelle 8 des Basler Lysbüchelareals. Es besteht aus einem Punkthaus am Quartierplatz, einem strassenbegleitenden Langhaus an der Lothringerstrasse und einem verbindenden offenen Erschliessungsgerüst. Das Gebäude umfasst 27 kostengünstige Wohnungen sowie Gewerbe- und Gemeinschaftsnutzungen im Erdgeschoss.

Gebäudebezogen ist LysP8 ein Schlüsselbeispiel für die Integration von Re-Use-Bauteilen in einen Neubau. Anders als ELYS, das primär einen grossen Bestand transformiert, zeigt LysP8, wie ein neues Wohn- und Geschäftshaus von Beginn an mit Bauteiljagd, Holzbau, Design for Disassembly und CO₂-Bilanzierung geplant werden kann.","no_has_bausystem_target"
"bauobjekt/LysP8_Basel_Lysbuechelareal","","gebaeude\LysP8_Basel_Lysbuechelareal.md","","","","","LysP8, Basel / Lysbüchelareal | LysP8, Basel / Lysbüchelareal | Re-Use im Neubau; Wohn- und Gewerbebau; Design for Disassembly; Holzbau; suffiziente Grundrisse; Low-Carbon-Fassaden; Bauteiljagd; LCA im Re-Use-Prozess. | LysP8 ist ein 2025 fertiggestelltes Wohn- und Gewerbegebäude auf Parzelle 8 des Basler Lysbüchelareals. Es besteht aus einem Punkthaus am Quartierplatz, einem strassenbegleitenden Langhaus an der Lothringerstrasse und einem verbindenden offenen Erschliessungsgerüst. Das Gebäude umfasst 27 kostengünstige Wohnungen sowie Gewerbe- und Gemeinschaftsnutzungen im Erdgeschoss.

Gebäudebezogen ist LysP8 ein Schlüsselbeispiel für die Integration von Re-Use-Bauteilen in einen Neubau. Anders als ELYS, das primär einen grossen Bestand transformiert, zeigt LysP8, wie ein neues Wohn- und Geschäftshaus von Beginn an mit Bauteiljagd, Holzbau, Design for Disassembly und CO₂-Bilanzierung geplant werden kann.","no_has_bauobjektstatus_target"
"bauobjekt/Lysbuechel_Parkhaus","","gebaeude\Lysbuechel_Parkhaus.md","","","","","Lysbuechel Parkhaus | Spendergebäude; Bauteilernte; Rückbau statt Abbruch; Wiederverwendung von Stahlbetonfertigteilen; Parkhäuser als Materialbanken; kommunale Stoffstromsteuerung. | Das Lysbüchel-Parkhaus in Basel ist als Re-Use-Fall vor allem ein Spendergebäude: Aus seinem Rückbau sollen bzw. wurden großformatige Betonbauteile gewonnen, die im Projekt Walkeweg Nord / `Elementa` als tragende und fassadenbildende Elemente weiterverwendet werden. Die Datei behandelt das Parkhaus daher nicht primär als Parkierungsinfrastruktur, sondern als gebäudebezogene Materialbank mit konstruktiv wertvollen Stahlbetonbauteilen.","no_has_bauobjektstatus_target"
"bauobjekt/Maison_DnA_Asse","","Gebäude\Maison_DnA_Asse.md","","","","","Maison DnA / dnA House, Asse — Fallstudie Direct Reuse / zirkuläres Bauen | äußere, dauerhafte Ziegelmauerstruktur / räumliche und tragende Hülle","no_has_nutzung_target"
"bauobjekt/Maison_Vignette_Auderghem","","Gebäude\Maison_Vignette_Auderghem.md","","","","","Maison Vignette, Auderghem – Fallstudie Direct Reuse | Maison_Vignette_Auderghem | Einfamilienhaus, Neubau, zwei Volumen um einen Patio | Maison Vignette, Auderghem – Fallstudie Direct Reuse | Neubau auf unbebautem Grundstück mit Reuse- und bio-/geobasierten Materialien | Maison Vignette, Auderghem – Fallstudie Direct Reuse | Einfamilienhaus, Neubau, zwei Volumen um einen Patio | Neubau auf unbebautem Grundstück mit Reuse- und bio-/geobasierten Materialien | unbebautes Grundstück | Einfamilienhaus mit Atelier | 2018–2020 laut FCRBE; Opalis nennt Year 2020 und andere Seite 2018 als Lieferung/Kontext | gebaut","no_has_bausystem_target"
"bauobjekt/Maison_des_Canaux_Paris","","Gebäude\Maison_des_Canaux_Paris.md","","","","","Maison des Canaux, Paris — Fallstudie Direct Reuse / zirkuläres Bauen | Maison_des_Canaux_Paris | Bestandsgebäude, saniert / umgebaut | Maison des Canaux, Paris — Fallstudie Direct Reuse / zirkuläres Bauen | Haus / Plattform für solidarische und innovative Ökonomien, zirkuläre Sanierung | Maison des Canaux, Paris — Fallstudie Direct Reuse / zirkuläres Bauen | Bestandsgebäude, saniert / umgebaut | Haus / Plattform für solidarische und innovative Ökonomien, zirkuläre Sanierung | unbekannt | Büro-/Veranstaltungs-/Netzwerkhaus für solidarische, soziale und zirkuläre Ökonomien | gebaut; Jahr unbekannt / zu prüfen | gebaut / refurbishment","no_has_bausystem_target"
"bauobjekt/Melkinlaituri_Primary_School_Daycare_Centre_Helsinki","","Gebäude\Melkinlaituri_Primary_School_Daycare_Centre_Helsinki.md","","","","","Melkinlaituri Primary School and Day-care Centre, Helsinki — Fallstudie Wiederverwendung / Direct Reuse | kommerzielle Replikation der ReCreate-Hohlkörperdecken-Wiederverwendung | Melkinlaituri Primary School and Day-care Centre, Helsinki — Fallstudie Wiederverwendung / Direct Reuse | Melkinlaituri_Primary_School_Daycare_Centre_Helsinki | Grundschule und Kita","no_has_bauaufgabe_intervention_target"
"bauobjekt/Multi_Brussels_Reuse_in_MULTI","","Gebäude\Multi_Brussels_Reuse_in_MULTI.md","","","","","Multi Brussels / Reuse in MULTI – Fallstudie Direct Reuse / zirkuläres Bauen | Multi_Brussels_Reuse_in_MULTI | ehemaliger Philips Tower / Brouckère Tower | Multi Brussels / Reuse in MULTI – Fallstudie Direct Reuse / zirkuläres Bauen | Renovierung / Rekonversion zu Büro-/Mixed-use-Gebäude mit Urban Platform | Multi Brussels / Reuse in MULTI – Fallstudie Direct Reuse / zirkuläres Bauen | ehemaliger Philips Tower / Brouckère Tower | Renovierung / Rekonversion zu Büro-/Mixed-use-Gebäude mit Urban Platform | Bürohochhaus der 1960er Jahre | flexible Büro-/Mixed-use-Flächen, öffentliche Durchwegung / Urban Platform | 2015–2024 nach CONIX RDBM; Q1 2019–Q1 2022 nach Cordeel; 2018–2022 nach Whitewood; Quellenkonflikt | gebaut / fertiggestellt","no_has_bausystem_target"
"bauobjekt/Musee_de_Folklore_Mouscron","","Gebäude\Musee_de_Folklore_Mouscron.md","","","","","Musée de Folklore Vie Frontalière / MUSEF, Mouscron – Fallstudie Direct Reuse | Musee_de_Folklore_Mouscron | Museum / Renovierung und Erweiterung mit neuem Museumsvolumen und Park | Musée de Folklore Vie Frontalière / MUSEF, Mouscron – Fallstudie Direct Reuse | Renovation and extension of the Musée de Folklore Vie Frontalière; creation of a park | Musée de Folklore Vie Frontalière / MUSEF, Mouscron – Fallstudie Direct Reuse | Museum / Renovierung und Erweiterung mit neuem Museumsvolumen und Park | Renovation and extension of the Musée de Folklore Vie Frontalière; creation of a park | bestehendes Musée de Folklore / historisches Stadtkontextareal | Museum mit zeitgenössischer Architektur, Szenografie, Park | V+ nennt 2011–2018; Cellule nennt Lieferung 2018; d’a/Architectura nennen Lieferung/Einweihung 2019 | gebaut","no_has_bausystem_target"
"bauobjekt/PLP_London_HQ_Circular_Studio_Fitout","","Gebäude\PLP_London_HQ_Circular_Studio_Fitout.md","","","","","PLP Architecture HQ / Circular Studio Fit-out, London — Fallstudie Direct Reuse | PLP_London_HQ_Circular_Studio_Fitout | bestehendes Bürogebäude; The White Chapel Building | PLP Architecture HQ / Circular Studio Fit-out, London — Fallstudie Direct Reuse | zirkulärer Studio-/Büro-Innenausbau für PLP Architecture | PLP Architecture HQ / Circular Studio Fit-out, London — Fallstudie Direct Reuse | bestehendes Bürogebäude; The White Chapel Building | zirkulärer Studio-/Büro-Innenausbau für PLP Architecture | Bürofläche / vorhandene Gebäudestruktur | Architekturstudio / Büro | abgeschlossen; Quellen 2025 zur Veröffentlichung; genaues Bauzeitfenster unbekannt | gebaut / abgeschlossen","no_has_bausystem_target"
"bauobjekt/Peoples_Pavilion_Eindhoven","","Gebäude\Peoples_Pavilion_Eindhoven.md","","","","","People’s Pavilion, Eindhoven — Fallstudie Direct Reuse | Peoples_Pavilion_Eindhoven | temporärer Pavillon | People’s Pavilion, Eindhoven — Fallstudie Direct Reuse | Meeting space / Veranstaltungs- und Begegnungsraum während Dutch Design Week 2017 | People’s Pavilion, Eindhoven — Fallstudie Direct Reuse | temporärer Pavillon | Meeting space / Veranstaltungs- und Begegnungsraum während Dutch Design Week 2017 | Bauteile stammten von Lieferanten, Unternehmen und Bürger:innen; alte Nutzungen je Bauteil nur teilweise belegt | Pavillon / Meeting Space | 2017; temporär für 9 Tage während Dutch Design Week | temporärer Pavillon / gebaut und demontiert","no_has_bausystem_target"
"bauobjekt/Peoples_Pavilion_Eindhoven","","Gebäude\Peoples_Pavilion_Eindhoven.md","","","","","People’s Pavilion, Eindhoven — Fallstudie Direct Reuse | Meeting space / Veranstaltungs- und Begegnungsraum während Dutch Design Week 2017 | People’s Pavilion, Eindhoven — Fallstudie Direct Reuse | Peoples_Pavilion_Eindhoven | temporärer Pavillon","no_has_bauaufgabe_intervention_target"
"bauobjekt/Plattenpalast_Berlin","","Gebäude\Plattenpalast_Berlin.md","","","","","Plattenpalast Berlin — Fallstudie Direct Reuse | Forschungs-/Prototyp-Projekt zur Wiederverwendung von WBS70-Betonfertigteilen | Plattenpalast Berlin — Fallstudie Direct Reuse | Plattenpalast_Berlin | Kleinsthaus / Galerie / experimenteller Wohnraum aus wiederverwendeten Plattenbauteilen","no_has_bauaufgabe_intervention_target"
"bauobjekt/Plattenvereinigung_Berlin","","Gebäude\Plattenvereinigung_Berlin.md","","","","","Plattenvereinigung Berlin — Fallstudie Direct Reuse | Plattenvereinigung_Berlin | temporäres, vollständig de- und remontierbares Recyclinggebäude / Begegnungsraum | Plattenvereinigung Berlin — Fallstudie Direct Reuse | Forschungs- und Bildungsprojekt zur Recyclingkultur und nachhaltigen Stadtentwicklung | Plattenvereinigung Berlin — Fallstudie Direct Reuse | temporäres, vollständig de- und remontierbares Recyclinggebäude / Begegnungsraum | Forschungs- und Bildungsprojekt zur Recyclingkultur und nachhaltigen Stadtentwicklung | Fertigbetonteile aus Olympischem Dorf München und einem PH12-Punkthochhaus in Frankfurt/Oder | temporäres Recyclinggebäude, Werkstatt, Studienobjekt, Kultur-/Bildungsraum | Jan 2010–Mai 2011 Peter-Behrens-Halle; Mai 2011 Umsetzung Tempelhofer Feld; danach weitere Nutzung als Projektraum belegt | gebaut / temporär / mobil / weitergenutzt als Projektraum","no_has_bausystem_target"
"bauobjekt/Plattenvereinigung_Berlin","","Gebäude\Plattenvereinigung_Berlin.md","","","","","Plattenvereinigung Berlin — Fallstudie Direct Reuse | Forschungs- und Bildungsprojekt zur Recyclingkultur und nachhaltigen Stadtentwicklung | Plattenvereinigung Berlin — Fallstudie Direct Reuse | Plattenvereinigung_Berlin | temporäres, vollständig de- und remontierbares Recyclinggebäude / Begegnungsraum","no_has_bauaufgabe_intervention_target"
"bauobjekt/ReCrete_footbridge_reused_concrete_blocks","","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md","","","","","Re:Crete footbridge — Fallstudie Direct Reuse | ReCrete_footbridge_reused_concrete_blocks | kein Gebäude; Fußgängerbrücken-Prototyp | Re:Crete footbridge — Fallstudie Direct Reuse | Reuse of concrete blocks from cast-in-place building to arch footbridge | Re:Crete footbridge — Fallstudie Direct Reuse | kein Gebäude; Fußgängerbrücken-Prototyp | Reuse of concrete blocks from cast-in-place building to arch footbridge | Kellerwände eines Gebäudes unter Transformation | tragender Fußgängerbrückenbogen | 2022 publiziert; Bauzeitpunkt unbekannt | Prototyp / Forschungsdemonstrator","no_has_bausystem_target"
"bauobjekt/ReCrete_footbridge_reused_concrete_blocks","","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md","","","","","Re:Crete footbridge — Fallstudie Direct Reuse | Reuse of concrete blocks from cast-in-place building to arch footbridge | Re:Crete footbridge — Fallstudie Direct Reuse | ReCrete_footbridge_reused_concrete_blocks | kein Gebäude; Fußgängerbrücken-Prototyp","no_has_bauaufgabe_intervention_target"
"bauobjekt/ReUseBox_Heilbronn","","gebaeude\ReUseBox_Heilbronn.md","","","","","ReUseBox, Heilbronn | ReUseBox, Heilbronn | zirkuläres Bauen; Lern- und Demonstrationsgebäude; Wiederverwendung im Neubau; Materialkreisläufe als Ausstellungs- und Bildungsinhalt; Design for Disassembly; Low-Tech; robuste, anpassbare Gebäude. | Die ReUseBox Heilbronn ist ein Wettbewerbsentwurf von LXSY Architektur aus dem Jahr 2025 für einen Lern- und Erlebnisort der Kreislaufwirtschaft in Heilbronn. Gebäudebezogen ist sie als Demonstrationsbau konzipiert: Architektur, Konstruktion, Ausstellung, Werkstatt und Nutzung sollen unmittelbar zeigen, wie Materialien erfasst, wiederverwendet, sortiert, repariert, transformiert und erneut in Umlauf gebracht werden können.

Der Entwurf ist kein allgemeines Nachhaltigkeitszentrum, sondern ein Gebäude, dessen räumliche Organisation und Bauteilwahl selbst Teil der Vermittlung sind. Wiedergewonnene Stahlträger, Altholz, sichtbare Verbindungen, ein großes Materialregal, flexible Innenräume, demontierbare Fassaden und Low-Tech-Strategien bilden die zentrale Gebäudelogik. **Statushinweis:** Nach öffentlich zugänglichen Informationen handelt es sich um einen Wettbewerbsbeitrag; eine Realisierung, baurechtliche Genehmigung oder tatsächliche Ausführung ist in den gefundenen Quellen nicht gesichert. | Nach öffentlich zugänglichen Informationen handelt es sich um einen Wettbewerbsbeitrag; eine Realisierung, baurechtliche Genehmigung oder tatsächliche Ausführung ist in den gefundenen Quellen nicht gesichert.","no_has_bauobjektstatus_target"
