"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/PLP_London_HQ_Circular_Studio_Fitout__005__reconditioned_office_furniture","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / abgeschlossen","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\PLP_London_HQ_Circular_Studio_Fitout.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__001__Betonpf_hle_concrete_elements","has_reuse_einsatzstatus","reuse_einsatzstatus/Temporaer","temporärer Pavillon / gebaut und demontiert","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__002__Holztr_ger","has_reuse_einsatzstatus","reuse_einsatzstatus/Temporaer","temporärer Pavillon / gebaut und demontiert","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__003__Fassadenelemente","has_reuse_einsatzstatus","reuse_einsatzstatus/Temporaer","temporärer Pavillon / gebaut und demontiert","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__004__Glasdach","has_reuse_einsatzstatus","reuse_einsatzstatus/Temporaer","temporärer Pavillon / gebaut und demontiert","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__005__Pretty_Plastic_shingles","has_reuse_einsatzstatus","reuse_einsatzstatus/Temporaer","temporärer Pavillon / gebaut und demontiert","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__006__Beleuchtung","has_reuse_einsatzstatus","reuse_einsatzstatus/Temporaer","temporärer Pavillon / gebaut und demontiert","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__007__lose_M_bel","has_reuse_einsatzstatus","reuse_einsatzstatus/Temporaer","temporärer Pavillon / gebaut und demontiert","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Plattenpalast_Berlin__001__Wand_Deckenelemente_Gro_fl_chenplatten","has_reuse_einsatzstatus","reuse_einsatzstatus/Prototypisch","gebaut / Prototyp","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Plattenpalast_Berlin.md"
"reuse_einsatz/Plattenpalast_Berlin__002__Fenster_inkl_Rahmen","has_reuse_einsatzstatus","reuse_einsatzstatus/Prototypisch","gebaut / Prototyp","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Plattenpalast_Berlin.md"
"reuse_einsatz/Plattenpalast_Berlin__003__Stahllaschen_Bolzen_reversible_D_bel","has_reuse_einsatzstatus","reuse_einsatzstatus/Prototypisch","gebaut / Prototyp","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Plattenpalast_Berlin.md"
"reuse_einsatz/Plattenvereinigung_Berlin__001__ost_und_westdeutsche_Plattenbauteile","has_reuse_einsatzstatus","reuse_einsatzstatus/Temporaer","gebaut / temporär / mobil / weitergenutzt als Projektraum","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Plattenvereinigung_Berlin.md"
"reuse_einsatz/Plattenvereinigung_Berlin__002__Wand_Fassadenelemente","has_reuse_einsatzstatus","reuse_einsatzstatus/Temporaer","gebaut / temporär / mobil / weitergenutzt als Projektraum","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Plattenvereinigung_Berlin.md"
"reuse_einsatz/Plattenvereinigung_Berlin__003__Deckenelemente_Zwischendecke","has_reuse_einsatzstatus","reuse_einsatzstatus/Temporaer","gebaut / temporär / mobil / weitergenutzt als Projektraum","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Plattenvereinigung_Berlin.md"
"reuse_einsatz/Plattenvereinigung_Berlin__004__Treppenelemente","has_reuse_einsatzstatus","reuse_einsatzstatus/Temporaer","gebaut / temporär / mobil / weitergenutzt als Projektraum","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Plattenvereinigung_Berlin.md"
"reuse_einsatz/ReCrete_footbridge_reused_concrete_blocks__001__Betonbl_cke_Bogensegmente","has_reuse_einsatzstatus","reuse_einsatzstatus/Prototypisch","Prototyp / Forschungsdemonstrator","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md"
"reuse_einsatz/ReCrete_footbridge_reused_concrete_blocks__002__Nachspannkabel_Verbindungssystem","has_reuse_einsatzstatus","reuse_einsatzstatus/Prototypisch","Prototyp / Forschungsdemonstrator","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md"
"reuse_einsatz/Recyclinghaus_Hannover__001__Aluminiumfenster","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / bezogen 2019","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__002__alte_Glasscheiben_aus_Fenstern","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / bezogen 2019","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__003__Faserzement_Eternitplatten","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / bezogen 2019","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__004__Profilbauglas","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / bezogen 2019","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__005__Wellblech","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / bezogen 2019","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__006__Holzleisten_alte_Saunab_nke","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / bezogen 2019","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__007__historische_Bauernhaust_r","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / bezogen 2019","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__008__Messebauplatten","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / bezogen 2019","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__009__Abbruchziegel","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / bezogen 2019","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__010__Waschbecken_Sanit_r","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / bezogen 2019","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__011__Fliesen_Kronkorken_Mosaik","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / bezogen 2019","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recyclinghaus_Hannover__012__alter_vor_Ort_gefundener_Beton_Gehwegplatten_Blo","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / bezogen 2019","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Recyclinghaus_Hannover.md"
"reuse_einsatz/Recypark_Demets_Anderlecht__001__Brettschichtholzb_gen","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / 2024 fertiggestellt bzw. eröffnet","rule_medium","case_50c_reuse_einsatzstatus_project_status","Gebäude\Recypark_Demets_Anderlecht.md"
"reuse_einsatz/Recypark_Demets_Anderlecht__005__Skatepark_Fl_chen","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / 2024 fertiggestellt bzw. eröffnet","rule_medium","case_50c_reuse_einsatzstatus_project_status","Gebäude\Recypark_Demets_Anderlecht.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__001__einfachverglaste_Holzfenster","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__002__doppeltverglaste_Holzfenster","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__003__BTC_Ziegel","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__004__ausgehobene_Erde","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__005__Solivage_Reste","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__006__mobile_Trennwand","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__007__Glast_ren","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__008__Leuchten","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__009__Obstk_rbe_als_Lampenschirme","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__010__WC_und_Handwaschbecken","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__011__Radiatoren","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__012__Granitpflaster","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__014__Akustik_Baffles","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resource_Rows_Copenhagen__001__Ziegelfassadenmodule_Mauerwerksausschnitte","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Resource_Rows_Copenhagen.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__001__Stahltr_ger_profile","has_reuse_einsatzstatus","reuse_einsatzstatus/Verworfen","ungebaut / nach aktuellem Stand ersetzt durch anderes Projekt","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__002__vorhandener_Stahl_aus_Blackfriars_Bestand","has_reuse_einsatzstatus","reuse_einsatzstatus/Verworfen","ungebaut / nach aktuellem Stand ersetzt durch anderes Projekt","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__004__Fassade_Au_enw_nde_Bestand","has_reuse_einsatzstatus","reuse_einsatzstatus/Verworfen","ungebaut / nach aktuellem Stand ersetzt durch anderes Projekt","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__005__Bestandsglas_ffnungsfenster","has_reuse_einsatzstatus","reuse_einsatzstatus/Verworfen","ungebaut / nach aktuellem Stand ersetzt durch anderes Projekt","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Saxum_Vineyard_Equipment_Barn_Paso_Robles__001__St_tzen_Pfosten","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md"
"reuse_einsatz/Saxum_Vineyard_Equipment_Barn_Paso_Robles__002__Dachtragwerk_Rohrtr_ger","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md"
"reuse_einsatz/Saxum_Vineyard_Equipment_Barn_Paso_Robles__004__Aussteifung","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md"
"reuse_einsatz/Saxum_Vineyard_Equipment_Barn_Paso_Robles__005__Tore_Bekleidung","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md"
"reuse_einsatz/Saxum_Vineyard_Equipment_Barn_Paso_Robles__010__T_ren","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__001__Wohnungsteile_Betonunits","has_reuse_einsatzstatus","reuse_einsatzstatus/Prototypisch","gebaut / Demonstrator, geliefert am 22. Februar 2018","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__002__Aluminiumrohre","has_reuse_einsatzstatus","reuse_einsatzstatus/Prototypisch","gebaut / Demonstrator, geliefert am 22. Februar 2018","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__003__Heizk_rper_Radiatoren","has_reuse_einsatzstatus","reuse_einsatzstatus/Prototypisch","gebaut / Demonstrator, geliefert am 22. Februar 2018","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__004__Plattenmaterial","has_reuse_einsatzstatus","reuse_einsatzstatus/Prototypisch","gebaut / Demonstrator, geliefert am 22. Februar 2018","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__005__Fenster_Kozijnen","has_reuse_einsatzstatus","reuse_einsatzstatus/Prototypisch","gebaut / Demonstrator, geliefert am 22. Februar 2018","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__006__Haust_ren_Voordeuren","has_reuse_einsatzstatus","reuse_einsatzstatus/Prototypisch","gebaut / Demonstrator, geliefert am 22. Februar 2018","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__007__Gel_nder","has_reuse_einsatzstatus","reuse_einsatzstatus/Prototypisch","gebaut / Demonstrator, geliefert am 22. Februar 2018","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__008__Br_stungen_Borstweringen","has_reuse_einsatzstatus","reuse_einsatzstatus/Prototypisch","gebaut / Demonstrator, geliefert am 22. Februar 2018","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__009__K_che_K_chenunit","has_reuse_einsatzstatus","reuse_einsatzstatus/Prototypisch","gebaut / Demonstrator, geliefert am 22. Februar 2018","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__010__Pflaster_Bodenplatten_au_en","has_reuse_einsatzstatus","reuse_einsatzstatus/Prototypisch","gebaut / Demonstrator, geliefert am 22. Februar 2018","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__001__Holz_Dachbinder_timber_trusses","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__002__Holzrafters_tr_sp_r","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__003__Ziegel_bricks","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__004__Dachziegel_roof_tiles_vingetegl","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__005__Stahlfassadenelemente_facade_panels","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__008__Observatoriumskuppel","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__009__Lampen","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__002__Aluminium_Fassadenplatten","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / fertiggestellt 2025","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__003__Windturbinenfl_gel","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / fertiggestellt 2025","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__004__wiederverwendete_upgecycelte_Fenster","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / fertiggestellt 2025","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__005__Boden_aus_alten_Fensterrahmen","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / fertiggestellt 2025","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__006__Boden_Decken_aus_Gellerupparken","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / fertiggestellt 2025","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__007__Troldtekt_Akustikplatten","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / fertiggestellt 2025","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__010__T_ren_Sanit_r_Beleuchtung_TGA","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / fertiggestellt 2025","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/The_Green_House_Utrecht__001__Rauchglas_Fassadenpaneele","has_reuse_einsatzstatus","reuse_einsatzstatus/Temporaer","gebaut; eröffnet April 2018; als temporärer Pavillon für ca. 15 Jahre konzipiert.","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__002__Pflasterklinker_Erdgeschoss","has_reuse_einsatzstatus","reuse_einsatzstatus/Temporaer","gebaut; eröffnet April 2018; als temporärer Pavillon für ca. 15 Jahre konzipiert.","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__003__Geschossdecke","has_reuse_einsatzstatus","reuse_einsatzstatus/Temporaer","gebaut; eröffnet April 2018; als temporärer Pavillon für ca. 15 Jahre konzipiert.","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__004__D_mmung_in_Holzbodenelementen","has_reuse_einsatzstatus","reuse_einsatzstatus/Temporaer","gebaut; eröffnet April 2018; als temporärer Pavillon für ca. 15 Jahre konzipiert.","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__005__Wandverkleidung_Wainscot","has_reuse_einsatzstatus","reuse_einsatzstatus/Temporaer","gebaut; eröffnet April 2018; als temporärer Pavillon für ca. 15 Jahre konzipiert.","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__006__Innenw_nde","has_reuse_einsatzstatus","reuse_einsatzstatus/Temporaer","gebaut; eröffnet April 2018; als temporärer Pavillon für ca. 15 Jahre konzipiert.","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/Thoravej_29_Copenhagen__001__TT_Decken_Betondecken","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Thoravej_29_Copenhagen.md"
"reuse_einsatz/Thoravej_29_Copenhagen__002__Fassaden_Ziegel_berschuss","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Thoravej_29_Copenhagen.md"
"reuse_einsatz/Thoravej_29_Copenhagen__003__Kunststofffenster","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Thoravej_29_Copenhagen.md"
"reuse_einsatz/Thoravej_29_Copenhagen__005__Innenausstattung_aus_Bestand","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Thoravej_29_Copenhagen.md"
"reuse_einsatz/Timber_Square_London__001__Wiederverwendete_Stahltr_ger","has_reuse_einsatzstatus","reuse_einsatzstatus/Geplant","im Bau / nahe Fertigstellung; Quellen nennen Q4 2025, 2026 oder „on site“. Übergabe/Handover ist zu verifizieren.","rule_medium","case_50c_reuse_einsatzstatus_project_status","Gebäude\Timber_Square_London.md"
"reuse_einsatz/Timber_Square_London__002__Stahltr_ger_f_r_Empfangstresen","has_reuse_einsatzstatus","reuse_einsatzstatus/Geplant","im Bau / nahe Fertigstellung; Quellen nennen Q4 2025, 2026 oder „on site“. Übergabe/Handover ist zu verifizieren.","rule_medium","case_50c_reuse_einsatzstatus_project_status","Gebäude\Timber_Square_London.md"
"reuse_einsatz/Upcycle_Studios_Copenhagen__001__Fenster_Doppelverglasung","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / fertiggestellt 2018 nach NREP; a:gain nennt 2019 als „year finished“","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Upcycle_Studios_Copenhagen.md"
"reuse_einsatz/Upcycle_Studios_Copenhagen__002__Bodenbretter_Dinesen_Restholz","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / fertiggestellt 2018 nach NREP; a:gain nennt 2019 als „year finished“","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Upcycle_Studios_Copenhagen.md"
"reuse_einsatz/Upcycle_Studios_Copenhagen__003__Fassadenholz","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / fertiggestellt 2018 nach NREP; a:gain nennt 2019 als „year finished“","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Upcycle_Studios_Copenhagen.md"
"reuse_einsatz/Upcycle_Studios_Copenhagen__006__W_rmepumpen","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / fertiggestellt 2018 nach NREP; a:gain nennt 2019 als „year finished“","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Upcycle_Studios_Copenhagen.md"
