"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__008__Observatoriumskuppel","has_funktionswechsel","funktionswechsel/Neue_Funktion","Observatoriumskuppel | alte Schule | Observatorium | Spielhaus | 1? | nein/unklar | nein | Umsetzung | Sicherheit | eher kulturelles Objekt","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__002__Aluminium_Fassadenplatten","has_bauteilebene","bauteilebene/Oberflaechenschicht","Aluminium-Fassadenplatten | Aluminium | Industrie-/Farmdächer; Herlev-Dach; beschädigte Postboxen nach Quellenlage | Dach/Fassade/Postbox | Fassadenbekleidung | Menge unbekannt | nein | nein | Demontage, Glätten/Umformen, Montage | DBI-/Fassadenmodelltests erwähnt | Wetter, Korrosion, Brandschutz | Feuer / Restlebensdauer","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__002__Aluminium_Fassadenplatten","has_bauteilzustand","bauteilzustand/Geprueft","Aluminium-Fassadenplatten | Aluminium | Industrie-/Farmdächer; Herlev-Dach; beschädigte Postboxen nach Quellenlage | Dach/Fassade/Postbox | Fassadenbekleidung | Menge unbekannt | nein | nein | Demontage, Glätten/Umformen, Montage | DBI-/Fassadenmodelltests erwähnt | Wetter, Korrosion, Brandschutz | Feuer / Restlebensdauer","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__002__Aluminium_Fassadenplatten","has_bauteilzustand","bauteilzustand/Beschaedigt","Aluminium-Fassadenplatten | Aluminium | Industrie-/Farmdächer; Herlev-Dach; beschädigte Postboxen nach Quellenlage | Dach/Fassade/Postbox | Fassadenbekleidung | Menge unbekannt | nein | nein | Demontage, Glätten/Umformen, Montage | DBI-/Fassadenmodelltests erwähnt | Wetter, Korrosion, Brandschutz | Feuer / Restlebensdauer","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__002__Aluminium_Fassadenplatten","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Aluminium-Fassadenplatten | Aluminium | Industrie-/Farmdächer; Herlev-Dach; beschädigte Postboxen nach Quellenlage | Dach/Fassade/Postbox | Fassadenbekleidung | Menge unbekannt | nein | nein | Demontage, Glätten/Umformen, Montage | DBI-/Fassadenmodelltests erwähnt | Wetter, Korrosion, Brandschutz | Feuer / Restlebensdauer","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__002__Aluminium_Fassadenplatten","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Aluminium-Fassadenplatten | Aluminium | Industrie-/Farmdächer; Herlev-Dach; beschädigte Postboxen nach Quellenlage | Dach/Fassade/Postbox | Fassadenbekleidung | Menge unbekannt | nein | nein | Demontage, Glätten/Umformen, Montage | DBI-/Fassadenmodelltests erwähnt | Wetter, Korrosion, Brandschutz | Feuer / Restlebensdauer","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__003__Windturbinenfl_gel","has_bauteilebene","bauteilebene/Einzelbauteil","Windturbinenflügel | Faserverbund / Epoxy-Glasfaser | ausgemusterte Windkraftanlagen | Rotorblatt | Sonnenschutz/Fassadenelement | Menge unbekannt | nein | nein | Zuschneiden, Befestigen | Full-scale fire tests erwähnt | Brandschutz, Dauerhaftigkeit, Windlast | unkonventioneller Baustoff","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__003__Windturbinenfl_gel","has_bauteilzustand","bauteilzustand/Geprueft","Windturbinenflügel | Faserverbund / Epoxy-Glasfaser | ausgemusterte Windkraftanlagen | Rotorblatt | Sonnenschutz/Fassadenelement | Menge unbekannt | nein | nein | Zuschneiden, Befestigen | Full-scale fire tests erwähnt | Brandschutz, Dauerhaftigkeit, Windlast | unkonventioneller Baustoff","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__003__Windturbinenfl_gel","has_funktionswechsel","funktionswechsel/Neue_Funktion","Windturbinenflügel | Faserverbund / Epoxy-Glasfaser | ausgemusterte Windkraftanlagen | Rotorblatt | Sonnenschutz/Fassadenelement | Menge unbekannt | nein | nein | Zuschneiden, Befestigen | Full-scale fire tests erwähnt | Brandschutz, Dauerhaftigkeit, Windlast | unkonventioneller Baustoff","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__003__Windturbinenfl_gel","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Windturbinenflügel | Faserverbund / Epoxy-Glasfaser | ausgemusterte Windkraftanlagen | Rotorblatt | Sonnenschutz/Fassadenelement | Menge unbekannt | nein | nein | Zuschneiden, Befestigen | Full-scale fire tests erwähnt | Brandschutz, Dauerhaftigkeit, Windlast | unkonventioneller Baustoff","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__004__wiederverwendete_upgecycelte_Fenster","has_bauteilebene","bauteilebene/Bauteilgruppe","wiederverwendete/upgecycelte Fenster | Glas/Holz/Metall | alte Fenster / Ausschussglas aus Produktion, je nach Quelle | Fenster / Glas | Fenster / Bauelement | a:gain 110 m² window elements; DOVISTA ohne Gesamtmenge | nein | nein | Aufbereitung/Neufertigung | Performance bestätigt bei DOVISTA | U-Wert, Dichtheit | Gewährleistung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__004__wiederverwendete_upgecycelte_Fenster","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","wiederverwendete/upgecycelte Fenster | Glas/Holz/Metall | alte Fenster / Ausschussglas aus Produktion, je nach Quelle | Fenster / Glas | Fenster / Bauelement | a:gain 110 m² window elements; DOVISTA ohne Gesamtmenge | nein | nein | Aufbereitung/Neufertigung | Performance bestätigt bei DOVISTA | U-Wert, Dichtheit | Gewährleistung","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__005__Boden_aus_alten_Fensterrahmen","has_bauteilebene","bauteilebene/Bauteilgruppe","Boden aus alten Fensterrahmen | Holz | alte Fensterrahmen / Produktionsreste | Fensterrahmen | Parkett/Blockboden | 1.500 m² nach Floorcoat; a:gain nennt 9.229 m² End-Grain + 7.669 m² Parquet Produkte | nein | nein | Remanufacturing, Öl/Lack | Abrieb, Brandschutz | Aufbereitung und Homogenität","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__005__Boden_aus_alten_Fensterrahmen","has_funktionswechsel","funktionswechsel/Neue_Funktion","Boden aus alten Fensterrahmen | Holz | alte Fensterrahmen / Produktionsreste | Fensterrahmen | Parkett/Blockboden | 1.500 m² nach Floorcoat; a:gain nennt 9.229 m² End-Grain + 7.669 m² Parquet Produkte | nein | nein | Remanufacturing, Öl/Lack | Abrieb, Brandschutz | Aufbereitung und Homogenität","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__005__Boden_aus_alten_Fensterrahmen","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Boden aus alten Fensterrahmen | Holz | alte Fensterrahmen / Produktionsreste | Fensterrahmen | Parkett/Blockboden | 1.500 m² nach Floorcoat; a:gain nennt 9.229 m² End-Grain + 7.669 m² Parquet Produkte | nein | nein | Remanufacturing, Öl/Lack | Abrieb, Brandschutz | Aufbereitung und Homogenität","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__006__Boden_Decken_aus_Gellerupparken","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Boden/Decken aus Gellerupparken | Holz/Beton? unbekannt | abgebrochene Wohnblöcke Gellerupparken | Boden/Decke | Innenausbau auf Reuse-Floor | nein | Ausbau, Anpassung | Nutzungssicherheit | Herkunft/Materialdetails","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__006__Boden_Decken_aus_Gellerupparken","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Boden/Decken aus Gellerupparken | Holz/Beton? unbekannt | abgebrochene Wohnblöcke Gellerupparken | Boden/Decke | Innenausbau auf Reuse-Floor | nein | Ausbau, Anpassung | Nutzungssicherheit | Herkunft/Materialdetails","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__007__Troldtekt_Akustikplatten","has_bauteilebene","bauteilebene/Bauteilgruppe","Troldtekt-Akustikplatten | Holzwolle-Zement/akustisches Material | GreenDozer / direkt wiederverwendete Platten | Akustikdecke/-wand | Reuse-Floor Akustik | nein | technisch: akustisch | Demontage, Wiedereinbau | Qualitätschecks erwähnt | Akustik, Brandschutz | Brandschutz/Restzustand","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__007__Troldtekt_Akustikplatten","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Troldtekt-Akustikplatten | Holzwolle-Zement/akustisches Material | GreenDozer / direkt wiederverwendete Platten | Akustikdecke/-wand | Reuse-Floor Akustik | nein | technisch: akustisch | Demontage, Wiedereinbau | Qualitätschecks erwähnt | Akustik, Brandschutz | Brandschutz/Restzustand","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/TRAE_High_Rise_Aarhus__007__Troldtekt_Akustikplatten","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Troldtekt-Akustikplatten | Holzwolle-Zement/akustisches Material | GreenDozer / direkt wiederverwendete Platten | Akustikdecke/-wand | Reuse-Floor Akustik | nein | technisch: akustisch | Demontage, Wiedereinbau | Qualitätschecks erwähnt | Akustik, Brandschutz | Brandschutz/Restzustand","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/The_Green_House_Utrecht__001__Rauchglas_Fassadenpaneele","has_bauteilebene","bauteilebene/Bauteilgruppe","Rauchglas-Fassadenpaneele | Glas / Rahmen unbekannt | ehemalige Knoopkazerne | Fassadenpaneele / Brüstungs- oder Fassadenelemente | zweite Haut des Pavillons und Gewächshausfassade | Stückzahl/m² unbekannt | nein | nein | demontiert, angepasst an neuen Stahlrahmen | Wind, Sicherheit, Schlagregen, Wärmeschutz als zweite Haut | Maße bestimmen Entwurf","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/The_Green_House_Utrecht__001__Rauchglas_Fassadenpaneele","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Rauchglas-Fassadenpaneele | Glas / Rahmen unbekannt | ehemalige Knoopkazerne | Fassadenpaneele / Brüstungs- oder Fassadenelemente | zweite Haut des Pavillons und Gewächshausfassade | Stückzahl/m² unbekannt | nein | nein | demontiert, angepasst an neuen Stahlrahmen | Wind, Sicherheit, Schlagregen, Wärmeschutz als zweite Haut | Maße bestimmen Entwurf","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/The_Green_House_Utrecht__001__Rauchglas_Fassadenpaneele","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Rauchglas-Fassadenpaneele | Glas / Rahmen unbekannt | ehemalige Knoopkazerne | Fassadenpaneele / Brüstungs- oder Fassadenelemente | zweite Haut des Pavillons und Gewächshausfassade | Stückzahl/m² unbekannt | nein | nein | demontiert, angepasst an neuen Stahlrahmen | Wind, Sicherheit, Schlagregen, Wärmeschutz als zweite Haut | Maße bestimmen Entwurf","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/The_Green_House_Utrecht__002__Pflasterklinker_Erdgeschoss","has_bauteilebene","bauteilebene/Oberflaechenschicht","Pflasterklinker Erdgeschoss | gebrannte Klinker / Pflastersteine | alte Kade in Tiel | Außenpflaster / Kai-Belag | Boden EG auf Sandbett mit Fußbodenheizung | nein | nein | gereinigt/verlegt | Ebenheit, Abrieb, Wärmeleitung, Reinigung | Integration mit Fußbodenheizung","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/The_Green_House_Utrecht__002__Pflasterklinker_Erdgeschoss","has_funktionswechsel","funktionswechsel/Neue_Funktion","Pflasterklinker Erdgeschoss | gebrannte Klinker / Pflastersteine | alte Kade in Tiel | Außenpflaster / Kai-Belag | Boden EG auf Sandbett mit Fußbodenheizung | nein | nein | gereinigt/verlegt | Ebenheit, Abrieb, Wärmeleitung, Reinigung | Integration mit Fußbodenheizung","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/The_Green_House_Utrecht__002__Pflasterklinker_Erdgeschoss","has_funktionswechsel","funktionswechsel/Technische_Funktion","Pflasterklinker Erdgeschoss | gebrannte Klinker / Pflastersteine | alte Kade in Tiel | Außenpflaster / Kai-Belag | Boden EG auf Sandbett mit Fußbodenheizung | nein | nein | gereinigt/verlegt | Ebenheit, Abrieb, Wärmeleitung, Reinigung | Integration mit Fußbodenheizung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/The_Green_House_Utrecht__002__Pflasterklinker_Erdgeschoss","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Pflasterklinker Erdgeschoss | gebrannte Klinker / Pflastersteine | alte Kade in Tiel | Außenpflaster / Kai-Belag | Boden EG auf Sandbett mit Fußbodenheizung | nein | nein | gereinigt/verlegt | Ebenheit, Abrieb, Wärmeleitung, Reinigung | Integration mit Fußbodenheizung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/The_Green_House_Utrecht__003__Geschossdecke","has_bauteilebene","bauteilebene/Bauteilgruppe","Geschossdecke | vorkonsumiertes Holz / pre-used wood | unbekannte Vorverwendung | Holzbauteile | Geschossdecke / prefabricated wooden elements | teilweise ja | nein | vorgefertigte Holzelemente, gefüllt mit Dämmung laut Q3 | Tragfähigkeit, Akustik, Brandschutz | Nachweis Alt-/Gebrauchtholz","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/The_Green_House_Utrecht__003__Geschossdecke","has_funktionswechsel","funktionswechsel/Neue_Funktion","Geschossdecke | vorkonsumiertes Holz / pre-used wood | unbekannte Vorverwendung | Holzbauteile | Geschossdecke / prefabricated wooden elements | teilweise ja | nein | vorgefertigte Holzelemente, gefüllt mit Dämmung laut Q3 | Tragfähigkeit, Akustik, Brandschutz | Nachweis Alt-/Gebrauchtholz","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/The_Green_House_Utrecht__003__Geschossdecke","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Geschossdecke | vorkonsumiertes Holz / pre-used wood | unbekannte Vorverwendung | Holzbauteile | Geschossdecke / prefabricated wooden elements | teilweise ja | nein | vorgefertigte Holzelemente, gefüllt mit Dämmung laut Q3 | Tragfähigkeit, Akustik, Brandschutz | Nachweis Alt-/Gebrauchtholz","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/The_Green_House_Utrecht__004__D_mmung_in_Holzbodenelementen","has_bauteilebene","bauteilebene/Bauteilgruppe","Dämmung in Holzbodenelementen | unbekannt, pre-used laut Q3 | Dämmmaterial | Akustik/Deckenelement | nein | nein | in Holzbauteile integriert | Akustik, Brand, Emissionen | Materialqualität","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/The_Green_House_Utrecht__004__D_mmung_in_Holzbodenelementen","has_funktionswechsel","funktionswechsel/Neue_Funktion","Dämmung in Holzbodenelementen | unbekannt, pre-used laut Q3 | Dämmmaterial | Akustik/Deckenelement | nein | nein | in Holzbauteile integriert | Akustik, Brand, Emissionen | Materialqualität","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/The_Green_House_Utrecht__004__D_mmung_in_Holzbodenelementen","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Dämmung in Holzbodenelementen | unbekannt, pre-used laut Q3 | Dämmmaterial | Akustik/Deckenelement | nein | nein | in Holzbauteile integriert | Akustik, Brand, Emissionen | Materialqualität","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/The_Green_House_Utrecht__005__Wandverkleidung_Wainscot","has_bauteilebene","bauteilebene/Oberflaechenschicht","Wandverkleidung / Wainscot | Holz/Paneele unbekannt | laut Q3 wiederverwendet | feste Innenoberfläche | nein | nein | Oberfläche, Reinigung, Brand | Datenlücke","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/The_Green_House_Utrecht__005__Wandverkleidung_Wainscot","has_funktionswechsel","funktionswechsel/Unbekannt","Wandverkleidung / Wainscot | Holz/Paneele unbekannt | laut Q3 wiederverwendet | feste Innenoberfläche | nein | nein | Oberfläche, Reinigung, Brand | Datenlücke","rule_low","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/The_Green_House_Utrecht__005__Wandverkleidung_Wainscot","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Wandverkleidung / Wainscot | Holz/Paneele unbekannt | laut Q3 wiederverwendet | feste Innenoberfläche | nein | nein | Oberfläche, Reinigung, Brand | Datenlücke","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Thoravej_29_Copenhagen__001__TT_Decken_Betondecken","has_bauteilebene","bauteilebene/Bauteilgruppe","TT-Decken / Betondecken | Stahlbeton | Bestandsgebäude Thoravej 29 | Geschossdecke | Treppenläufe / räumliche Verbindung | ja/teilweise | nein | ausgeschnitten, gekippt/abgesenkt, angepasst | Tragfähigkeit als Treppe, Brandschutz, Gebrauchstauglichkeit | Schneiden, Heben, Nachweis, Bestandstoleranzen","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Thoravej_29_Copenhagen__001__TT_Decken_Betondecken","has_funktionswechsel","funktionswechsel/Neue_Funktion","TT-Decken / Betondecken | Stahlbeton | Bestandsgebäude Thoravej 29 | Geschossdecke | Treppenläufe / räumliche Verbindung | ja/teilweise | nein | ausgeschnitten, gekippt/abgesenkt, angepasst | Tragfähigkeit als Treppe, Brandschutz, Gebrauchstauglichkeit | Schneiden, Heben, Nachweis, Bestandstoleranzen","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Thoravej_29_Copenhagen__001__TT_Decken_Betondecken","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","TT-Decken / Betondecken | Stahlbeton | Bestandsgebäude Thoravej 29 | Geschossdecke | Treppenläufe / räumliche Verbindung | ja/teilweise | nein | ausgeschnitten, gekippt/abgesenkt, angepasst | Tragfähigkeit als Treppe, Brandschutz, Gebrauchstauglichkeit | Schneiden, Heben, Nachweis, Bestandstoleranzen","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Thoravej_29_Copenhagen__002__Fassaden_Ziegel_berschuss","has_bauteilebene","bauteilebene/Oberflaechenschicht","Fassaden-/Ziegelüberschuss | Ziegel / Fassadenmaterial | entfernte/überschüssige Fassade des Bestands | Fassade | Bodenbelag / Außenpflaster / Flooring | nein | nein | ausgebaut, gereinigt/angepasst unbekannt | Abrieb, Frost, Rutschhemmung | Eignung als Boden","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Thoravej_29_Copenhagen__002__Fassaden_Ziegel_berschuss","has_funktionswechsel","funktionswechsel/Neue_Funktion","Fassaden-/Ziegelüberschuss | Ziegel / Fassadenmaterial | entfernte/überschüssige Fassade des Bestands | Fassade | Bodenbelag / Außenpflaster / Flooring | nein | nein | ausgebaut, gereinigt/angepasst unbekannt | Abrieb, Frost, Rutschhemmung | Eignung als Boden","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Thoravej_29_Copenhagen__002__Fassaden_Ziegel_berschuss","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Fassaden-/Ziegelüberschuss | Ziegel / Fassadenmaterial | entfernte/überschüssige Fassade des Bestands | Fassade | Bodenbelag / Außenpflaster / Flooring | nein | nein | ausgebaut, gereinigt/angepasst unbekannt | Abrieb, Frost, Rutschhemmung | Eignung als Boden","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Timber_Square_London__001__Wiederverwendete_Stahltr_ger","has_bauteilebene","bauteilebene/Bauteilgruppe","Wiederverwendete Stahlträger | Stahl | Stockholder / Cleveland Steel & Tubes laut TDUK; donor buildings unbekannt | tragende Stahlträger | tragende Stahlträger, vor allem in/um Cores laut TDUK | >500 beams; ca. 115–125 t | ja | nein | matching, Beschaffung, ggf. Recondition/Fabrication unbekannt | spezifische reused-steel Prüfung unbekannt | Tragfähigkeit, Schwingung, Brandschutz | Matching, Verfügbarkeit, Zulassung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Timber_Square_London__001__Wiederverwendete_Stahltr_ger","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Wiederverwendete Stahlträger | Stahl | Stockholder / Cleveland Steel & Tubes laut TDUK; donor buildings unbekannt | tragende Stahlträger | tragende Stahlträger, vor allem in/um Cores laut TDUK | >500 beams; ca. 115–125 t | ja | nein | matching, Beschaffung, ggf. Recondition/Fabrication unbekannt | spezifische reused-steel Prüfung unbekannt | Tragfähigkeit, Schwingung, Brandschutz | Matching, Verfügbarkeit, Zulassung","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Timber_Square_London__001__Wiederverwendete_Stahltr_ger","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Wiederverwendete Stahlträger | Stahl | Stockholder / Cleveland Steel & Tubes laut TDUK; donor buildings unbekannt | tragende Stahlträger | tragende Stahlträger, vor allem in/um Cores laut TDUK | >500 beams; ca. 115–125 t | ja | nein | matching, Beschaffung, ggf. Recondition/Fabrication unbekannt | spezifische reused-steel Prüfung unbekannt | Tragfähigkeit, Schwingung, Brandschutz | Matching, Verfügbarkeit, Zulassung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Timber_Square_London__002__Stahltr_ger_f_r_Empfangstresen","has_bauteilebene","bauteilebene/Bauteilgruppe","Stahlträger für Empfangstresen | Stahl | vor Ort bei Demolition entnommen | Stahlträger | fester Empfangstresen in beiden Gebäuden | 1 großer girder geteilt/reconditioned | nein | nein | geteilt und wiederaufbereitet | Nutzung/Innenausbau | zählt nicht als Tragwerk","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Timber_Square_London__002__Stahltr_ger_f_r_Empfangstresen","has_funktionswechsel","funktionswechsel/Neue_Funktion","Stahlträger für Empfangstresen | Stahl | vor Ort bei Demolition entnommen | Stahlträger | fester Empfangstresen in beiden Gebäuden | 1 großer girder geteilt/reconditioned | nein | nein | geteilt und wiederaufbereitet | Nutzung/Innenausbau | zählt nicht als Tragwerk","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Timber_Square_London__002__Stahltr_ger_f_r_Empfangstresen","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Stahlträger für Empfangstresen | Stahl | vor Ort bei Demolition entnommen | Stahlträger | fester Empfangstresen in beiden Gebäuden | 1 großer girder geteilt/reconditioned | nein | nein | geteilt und wiederaufbereitet | Nutzung/Innenausbau | zählt nicht als Tragwerk","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Upcycle_Studios_Copenhagen__001__Fenster_Doppelverglasung","has_bauteilebene","bauteilebene/Bauteilgruppe","Fenster / Doppelverglasung | Glas, Rahmen unbekannt | öffentliche Wohnbauten in Nordjütland | Fenster | Fenster / Gebäudehülle | 75 % der Fenster laut a:gain/EMF | nein | nein | Aufbereitung, Remanufacturing | Wärme, Dichtheit, Windlast, Bedienbarkeit | Produktdaten, Maße, Gewährleistung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Upcycle_Studios_Copenhagen__001__Fenster_Doppelverglasung","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Fenster / Doppelverglasung | Glas, Rahmen unbekannt | öffentliche Wohnbauten in Nordjütland | Fenster | Fenster / Gebäudehülle | 75 % der Fenster laut a:gain/EMF | nein | nein | Aufbereitung, Remanufacturing | Wärme, Dichtheit, Windlast, Bedienbarkeit | Produktdaten, Maße, Gewährleistung","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Upcycle_Studios_Copenhagen__001__Fenster_Doppelverglasung","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Fenster / Doppelverglasung | Glas, Rahmen unbekannt | öffentliche Wohnbauten in Nordjütland | Fenster | Fenster / Gebäudehülle | 75 % der Fenster laut a:gain/EMF | nein | nein | Aufbereitung, Remanufacturing | Wärme, Dichtheit, Windlast, Bedienbarkeit | Produktdaten, Maße, Gewährleistung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Upcycle_Studios_Copenhagen__003__Fassadenholz","has_bauteilebene","bauteilebene/Oberflaechenschicht","Fassadenholz | Holz | Dinesen-Offcuts / discarded wood | Produktionsrest | Fassade / Verkleidung | nein | nein | Aufbereitung | Witterung, Brandschutz | Dauerhaftigkeit","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Upcycle_Studios_Copenhagen__003__Fassadenholz","has_funktionswechsel","funktionswechsel/Neue_Funktion","Fassadenholz | Holz | Dinesen-Offcuts / discarded wood | Produktionsrest | Fassade / Verkleidung | nein | nein | Aufbereitung | Witterung, Brandschutz | Dauerhaftigkeit","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Upcycle_Studios_Copenhagen__003__Fassadenholz","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Fassadenholz | Holz | Dinesen-Offcuts / discarded wood | Produktionsrest | Fassade / Verkleidung | nein | nein | Aufbereitung | Witterung, Brandschutz | Dauerhaftigkeit","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Verbiest_Karreveld_Brussels__001__Karreveld_Innenwandsystem","has_bauteilebene","bauteilebene/System","Karreveld Innenwandsystem | Stahlstruktur, weiße Laminatpaneele, Akustikdämmung, Fenster, Innentüren | ehemaliges Bürogebäude Karreveld | Bürotrennwände | Klassenzimmer-/Schultrennwände | ca. 450 m² | nein | nein | ausgebaut, im Gebäude gelagert, wiedereingebaut/angepasst | Brandschutz, Schallschutz, Robustheit Schule | Phasierung, Schulbetrieb","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Verbiest_Karreveld_Brussels__001__Karreveld_Innenwandsystem","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Karreveld Innenwandsystem | Stahlstruktur, weiße Laminatpaneele, Akustikdämmung, Fenster, Innentüren | ehemaliges Bürogebäude Karreveld | Bürotrennwände | Klassenzimmer-/Schultrennwände | ca. 450 m² | nein | nein | ausgebaut, im Gebäude gelagert, wiedereingebaut/angepasst | Brandschutz, Schallschutz, Robustheit Schule | Phasierung, Schulbetrieb","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Verbiest_Karreveld_Brussels__001__Karreveld_Innenwandsystem","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Karreveld Innenwandsystem | Stahlstruktur, weiße Laminatpaneele, Akustikdämmung, Fenster, Innentüren | ehemaliges Bürogebäude Karreveld | Bürotrennwände | Klassenzimmer-/Schultrennwände | ca. 450 m² | nein | nein | ausgebaut, im Gebäude gelagert, wiedereingebaut/angepasst | Brandschutz, Schallschutz, Robustheit Schule | Phasierung, Schulbetrieb","rule_medium","label_50p_has_bauteilprofil_component_profile",""
